"var","li","bandyears","winyears","ktau","bandwith","window"
"ws4_flux_Ca","sd",2,"10",-0.222816399286988,0.0465116279069767,0.232558139534884
"ws4_flux_Ca","sd",7,"10",-0.190730837789661,0.162790697674419,0.232558139534884
"ws4_flux_Ca","sd",12,"10",-0.137254901960784,0.27906976744186,0.232558139534884
"ws4_flux_Ca","sd",17,"10",-0.137254901960784,0.395348837209302,0.232558139534884
"ws4_flux_Ca","sd",22,"10",-0.144385026737968,0.511627906976744,0.232558139534884
"ws4_flux_Ca","sd",27,"10",-0.151515151515152,0.627906976744186,0.232558139534884
"ws4_flux_Ca","sd",32,"10",-0.155080213903743,0.744186046511628,0.232558139534884
"ws4_flux_Ca","sd",37,"10",-0.144385026737968,0.86046511627907,0.232558139534884
"ws4_flux_Ca","sd",42,"10",-0.133689839572193,0.976744186046512,0.232558139534884
"ws4_flux_Ca","ac",2,"10",0.0196078431372549,0.0465116279069767,0.232558139534884
"ws4_flux_Ca","ac",7,"10",0.197860962566845,0.162790697674419,0.232558139534884
"ws4_flux_Ca","ac",12,"10",0.24777183600713,0.27906976744186,0.232558139534884
"ws4_flux_Ca","ac",17,"10",0.265597147950089,0.395348837209302,0.232558139534884
"ws4_flux_Ca","ac",22,"10",0.254901960784314,0.511627906976744,0.232558139534884
"ws4_flux_Ca","ac",27,"10",0.24777183600713,0.627906976744186,0.232558139534884
"ws4_flux_Ca","ac",32,"10",0.258467023172906,0.744186046511628,0.232558139534884
"ws4_flux_Ca","ac",37,"10",0.265597147950089,0.86046511627907,0.232558139534884
"ws4_flux_Ca","ac",42,"10",0.272727272727273,0.976744186046512,0.232558139534884
"ws4_flux_Ca","sk",2,"10",0.24777183600713,0.0465116279069767,0.232558139534884
"ws4_flux_Ca","sk",7,"10",-0.361853832442068,0.162790697674419,0.232558139534884
"ws4_flux_Ca","sk",12,"10",-0.486631016042781,0.27906976744186,0.232558139534884
"ws4_flux_Ca","sk",17,"10",-0.436720142602496,0.395348837209302,0.232558139534884
"ws4_flux_Ca","sk",22,"10",-0.411764705882353,0.511627906976744,0.232558139534884
"ws4_flux_Ca","sk",27,"10",-0.368983957219251,0.627906976744186,0.232558139534884
"ws4_flux_Ca","sk",32,"10",-0.333333333333333,0.744186046511628,0.232558139534884
"ws4_flux_Ca","sk",37,"10",-0.294117647058824,0.86046511627907,0.232558139534884
"ws4_flux_Ca","sk",42,"10",-0.297682709447415,0.976744186046512,0.232558139534884
"ws4_flux_Ca","kt",2,"10",0.411764705882353,0.0465116279069767,0.232558139534884
"ws4_flux_Ca","kt",7,"10",-0.105169340463458,0.162790697674419,0.232558139534884
"ws4_flux_Ca","kt",12,"10",-0.130124777183601,0.27906976744186,0.232558139534884
"ws4_flux_Ca","kt",17,"10",-0.126559714795009,0.395348837209302,0.232558139534884
"ws4_flux_Ca","kt",22,"10",-0.130124777183601,0.511627906976744,0.232558139534884
"ws4_flux_Ca","kt",27,"10",-0.115864527629234,0.627906976744186,0.232558139534884
"ws4_flux_Ca","kt",32,"10",-0.0766488413547237,0.744186046511628,0.232558139534884
"ws4_flux_Ca","kt",37,"10",-0.0695187165775401,0.86046511627907,0.232558139534884
