"var","li","bandyears","winyears","ktau","bandwith","window"
"annbtgw","sk",47,"16",-0.092741935483871,1,0.340425531914894
"annbtgw","kt",2,"16",-0.141129032258065,0.0425531914893617,0.340425531914894
"annbtgw","kt",7,"16",0.165322580645161,0.148936170212766,0.340425531914894
"annbtgw","kt",12,"16",0.286290322580645,0.25531914893617,0.340425531914894
"annbtgw","kt",17,"16",0.346774193548387,0.361702127659574,0.340425531914894
"annbtgw","kt",22,"16",0.346774193548387,0.468085106382979,0.340425531914894
"annbtgw","kt",27,"16",0.338709677419355,0.574468085106383,0.340425531914894
"annbtgw","kt",32,"16",0.346774193548387,0.680851063829787,0.340425531914894
"annbtgw","kt",37,"16",0.346774193548387,0.787234042553192,0.340425531914894
"annbtgw","kt",42,"16",0.350806451612903,0.893617021276596,0.340425531914894
"annbtgw","kt",47,"16",0.354838709677419,1,0.340425531914894
"annbtgw","sd",2,"21",-0.179487179487179,0.0425531914893617,0.446808510638298
"annbtgw","sd",7,"21",0.441595441595442,0.148936170212766,0.446808510638298
"annbtgw","sd",12,"21",0.50997150997151,0.25531914893617,0.446808510638298
"annbtgw","sd",17,"21",0.487179487179487,0.361702127659574,0.446808510638298
"annbtgw","sd",22,"21",0.407407407407407,0.468085106382979,0.446808510638298
"annbtgw","sd",27,"21",0.276353276353276,0.574468085106383,0.446808510638298
"annbtgw","sd",32,"21",0.111111111111111,0.680851063829787,0.446808510638298
"annbtgw","sd",37,"21",-0.0484330484330484,0.787234042553192,0.446808510638298
"annbtgw","sd",42,"21",-0.196581196581197,0.893617021276596,0.446808510638298
"annbtgw","sd",47,"21",-0.236467236467236,1,0.446808510638298
"annbtgw","ac",2,"21",0.475783475783476,0.0425531914893617,0.446808510638298
"annbtgw","ac",7,"21",0.777777777777778,0.148936170212766,0.446808510638298
"annbtgw","ac",12,"21",0.726495726495726,0.25531914893617,0.446808510638298
"annbtgw","ac",17,"21",0.606837606837607,0.361702127659574,0.446808510638298
"annbtgw","ac",22,"21",0.498575498575499,0.468085106382979,0.446808510638298
"annbtgw","ac",27,"21",0.401709401709402,0.574468085106383,0.446808510638298
"annbtgw","ac",32,"21",0.247863247863248,0.680851063829787,0.446808510638298
"annbtgw","ac",37,"21",0.156695156695157,0.787234042553192,0.446808510638298
"annbtgw","ac",42,"21",0.094017094017094,0.893617021276596,0.446808510638298
"annbtgw","ac",47,"21",0.0142450142450142,1,0.446808510638298
"annbtgw","sk",2,"21",0.094017094017094,0.0425531914893617,0.446808510638298
"annbtgw","sk",7,"21",0.162393162393162,0.148936170212766,0.446808510638298
"annbtgw","sk",12,"21",0.202279202279202,0.25531914893617,0.446808510638298
"annbtgw","sk",17,"21",0.105413105413105,0.361702127659574,0.446808510638298
"annbtgw","sk",22,"21",-0.0427350427350427,0.468085106382979,0.446808510638298
"annbtgw","sk",27,"21",-0.0997150997150997,0.574468085106383,0.446808510638298
"annbtgw","sk",32,"21",-0.156695156695157,0.680851063829787,0.446808510638298
"annbtgw","sk",37,"21",-0.190883190883191,0.787234042553192,0.446808510638298
"annbtgw","sk",42,"21",-0.213675213675214,0.893617021276596,0.446808510638298
"annbtgw","sk",47,"21",-0.230769230769231,1,0.446808510638298
"annbtgw","kt",2,"21",-0.242165242165242,0.0425531914893617,0.446808510638298
"annbtgw","kt",7,"21",0.156695156695157,0.148936170212766,0.446808510638298
"annbtgw","kt",12,"21",0.282051282051282,0.25531914893617,0.446808510638298
"annbtgw","kt",17,"21",0.401709401709402,0.361702127659574,0.446808510638298
"annbtgw","kt",22,"21",0.498575498575499,0.468085106382979,0.446808510638298
"annbtgw","kt",27,"21",0.572649572649573,0.574468085106383,0.446808510638298
"annbtgw","kt",32,"21",0.566951566951567,0.680851063829787,0.446808510638298
"annbtgw","kt",37,"21",0.544159544159544,0.787234042553192,0.446808510638298
"annbtgw","kt",42,"21",0.544159544159544,0.893617021276596,0.446808510638298
"annbtgw","kt",47,"21",0.538461538461538,1,0.446808510638298
