"var","li","bandyears","winyears","ktau","bandwith","window"
"annoven","ac",37,"21",0.823361823361823,0.787234042553192,0.446808510638298
"annoven","ac",42,"21",0.823361823361823,0.893617021276596,0.446808510638298
"annoven","ac",47,"21",0.817663817663818,1,0.446808510638298
"annoven","sk",2,"21",-0.145299145299145,0.0425531914893617,0.446808510638298
"annoven","sk",7,"21",-0.709401709401709,0.148936170212766,0.446808510638298
"annoven","sk",12,"21",-0.521367521367521,0.25531914893617,0.446808510638298
"annoven","sk",17,"21",-0.464387464387464,0.361702127659574,0.446808510638298
"annoven","sk",22,"21",-0.452991452991453,0.468085106382979,0.446808510638298
"annoven","sk",27,"21",-0.418803418803419,0.574468085106383,0.446808510638298
"annoven","sk",32,"21",-0.43019943019943,0.680851063829787,0.446808510638298
"annoven","sk",37,"21",-0.435897435897436,0.787234042553192,0.446808510638298
"annoven","sk",42,"21",-0.424501424501425,0.893617021276596,0.446808510638298
"annoven","sk",47,"21",-0.424501424501425,1,0.446808510638298
"annoven","kt",2,"21",-0.168091168091168,0.0425531914893617,0.446808510638298
"annoven","kt",7,"21",-0.396011396011396,0.148936170212766,0.446808510638298
"annoven","kt",12,"21",-0.282051282051282,0.25531914893617,0.446808510638298
"annoven","kt",17,"21",-0.219373219373219,0.361702127659574,0.446808510638298
"annoven","kt",22,"21",-0.213675213675214,0.468085106382979,0.446808510638298
"annoven","kt",27,"21",-0.225071225071225,0.574468085106383,0.446808510638298
"annoven","kt",32,"21",-0.236467236467236,0.680851063829787,0.446808510638298
"annoven","kt",37,"21",-0.242165242165242,0.787234042553192,0.446808510638298
"annoven","kt",42,"21",-0.247863247863248,0.893617021276596,0.446808510638298
"annoven","kt",47,"21",-0.247863247863248,1,0.446808510638298
"annoven","sd",2,"26",-0.584415584415584,0.0425531914893617,0.553191489361702
"annoven","sd",7,"26",-0.229437229437229,0.148936170212766,0.553191489361702
"annoven","sd",12,"26",0.411255411255411,0.25531914893617,0.553191489361702
"annoven","sd",17,"26",0.627705627705628,0.361702127659574,0.553191489361702
"annoven","sd",22,"26",0.705627705627706,0.468085106382979,0.553191489361702
