"var","li","bandyears","winyears","ktau","bandwith","window"
"annlefl","ac",37,"16",0.125,0.787234042553192,0.340425531914894
"annlefl","ac",42,"16",0.104838709677419,0.893617021276596,0.340425531914894
"annlefl","ac",47,"16",0.0887096774193548,1,0.340425531914894
"annlefl","sk",2,"16",0,0.0425531914893617,0.340425531914894
"annlefl","sk",7,"16",-0.431451612903226,0.148936170212766,0.340425531914894
"annlefl","sk",12,"16",-0.516129032258065,0.25531914893617,0.340425531914894
"annlefl","sk",17,"16",-0.762096774193548,0.361702127659574,0.340425531914894
"annlefl","sk",22,"16",-0.725806451612903,0.468085106382979,0.340425531914894
"annlefl","sk",27,"16",-0.620967741935484,0.574468085106383,0.340425531914894
"annlefl","sk",32,"16",-0.576612903225806,0.680851063829787,0.340425531914894
"annlefl","sk",37,"16",-0.524193548387097,0.787234042553192,0.340425531914894
"annlefl","sk",42,"16",-0.55241935483871,0.893617021276596,0.340425531914894
"annlefl","sk",47,"16",-0.645161290322581,1,0.340425531914894
"annlefl","kt",2,"16",0.624427114412538,0.0425531914893617,0.340425531914894
"annlefl","kt",7,"16",0.657258064516129,0.148936170212766,0.340425531914894
"annlefl","kt",12,"16",0.459677419354839,0.25531914893617,0.340425531914894
"annlefl","kt",17,"16",0.423387096774194,0.361702127659574,0.340425531914894
"annlefl","kt",22,"16",0.306451612903226,0.468085106382979,0.340425531914894
"annlefl","kt",27,"16",0.173387096774194,0.574468085106383,0.340425531914894
"annlefl","kt",32,"16",-0.0241935483870968,0.680851063829787,0.340425531914894
"annlefl","kt",37,"16",-0.149193548387097,0.787234042553192,0.340425531914894
"annlefl","kt",42,"16",-0.278225806451613,0.893617021276596,0.340425531914894
"annlefl","kt",47,"16",-0.254032258064516,1,0.340425531914894
"annlefl","sd",2,"21",-0.995717325074236,0.0425531914893617,0.446808510638298
"annlefl","sd",7,"21",-0.994301994301994,0.148936170212766,0.446808510638298
"annlefl","sd",12,"21",-1,0.25531914893617,0.446808510638298
"annlefl","sd",17,"21",-0.971509971509972,0.361702127659574,0.446808510638298
"annlefl","sd",22,"21",-0.982905982905983,0.468085106382979,0.446808510638298
"annlefl","sd",27,"21",-0.977207977207977,0.574468085106383,0.446808510638298
"annlefl","sd",32,"21",-0.977207977207977,0.680851063829787,0.446808510638298
"annlefl","sd",37,"21",-0.977207977207977,0.787234042553192,0.446808510638298
"annlefl","sd",42,"21",-0.971509971509972,0.893617021276596,0.446808510638298
"annlefl","sd",47,"21",-0.965811965811966,1,0.446808510638298
"annlefl","ac",2,"21",0.136013826901741,0.0425531914893617,0.446808510638298
"annlefl","ac",7,"21",0.0769230769230769,0.148936170212766,0.446808510638298
"annlefl","ac",12,"21",0.00854700854700855,0.25531914893617,0.446808510638298
"annlefl","ac",17,"21",0.0655270655270655,0.361702127659574,0.446808510638298
