"var","li","bandyears","winyears","ktau","bandwith","window"
"FAGR","ac",52,"18",0.177177177177177,0.962962962962963,0.333333333333333
"FAGR","sk",2,"18",-0.405405405405405,0.037037037037037,0.333333333333333
"FAGR","sk",7,"18",-0.537537537537538,0.12962962962963,0.333333333333333
"FAGR","sk",12,"18",0.114114114114114,0.222222222222222,0.333333333333333
"FAGR","sk",17,"18",0.261261261261261,0.314814814814815,0.333333333333333
"FAGR","sk",22,"18",0.282282282282282,0.407407407407407,0.333333333333333
"FAGR","sk",27,"18",0.252252252252252,0.5,0.333333333333333
"FAGR","sk",32,"18",0.183183183183183,0.592592592592593,0.333333333333333
"FAGR","sk",37,"18",0.15015015015015,0.685185185185185,0.333333333333333
"FAGR","sk",42,"18",0.0780780780780781,0.777777777777778,0.333333333333333
"FAGR","sk",47,"18",0.021021021021021,0.87037037037037,0.333333333333333
"FAGR","sk",52,"18",-0.00900900900900901,0.962962962962963,0.333333333333333
"FAGR","kt",2,"18",0.768768768768769,0.037037037037037,0.333333333333333
"FAGR","kt",7,"18",0.54954954954955,0.12962962962963,0.333333333333333
"FAGR","kt",12,"18",0.255255255255255,0.222222222222222,0.333333333333333
"FAGR","kt",17,"18",0.276276276276276,0.314814814814815,0.333333333333333
"FAGR","kt",22,"18",0.39039039039039,0.407407407407407,0.333333333333333
"FAGR","kt",27,"18",0.438438438438438,0.5,0.333333333333333
"FAGR","kt",32,"18",0.435435435435435,0.592592592592593,0.333333333333333
"FAGR","kt",37,"18",0.453453453453453,0.685185185185185,0.333333333333333
"FAGR","kt",42,"18",0.462462462462462,0.777777777777778,0.333333333333333
"FAGR","kt",47,"18",0.45045045045045,0.87037037037037,0.333333333333333
"FAGR","kt",52,"18",0.441441441441441,0.962962962962963,0.333333333333333
"FAGR","sd",2,"23",-0.0362903225806452,0.037037037037037,0.425925925925926
"FAGR","sd",7,"23",0.42741935483871,0.12962962962963,0.425925925925926
"FAGR","sd",12,"23",0.358870967741935,0.222222222222222,0.425925925925926
"FAGR","sd",17,"23",0.258064516129032,0.314814814814815,0.425925925925926
"FAGR","sd",22,"23",0.233870967741935,0.407407407407407,0.425925925925926
"FAGR","sd",27,"23",0.233870967741935,0.5,0.425925925925926
"FAGR","sd",32,"23",0.225806451612903,0.592592592592593,0.425925925925926
"FAGR","sd",37,"23",0.225806451612903,0.685185185185185,0.425925925925926
"FAGR","sd",42,"23",0.225806451612903,0.777777777777778,0.425925925925926
"FAGR","sd",47,"23",0.229838709677419,0.87037037037037,0.425925925925926
"FAGR","sd",52,"23",0.233870967741935,0.962962962962963,0.425925925925926
"FAGR","ac",2,"23",0.100806451612903,0.037037037037037,0.425925925925926
"FAGR","ac",7,"23",0.32258064516129,0.12962962962963,0.425925925925926
"FAGR","ac",12,"23",0.479838709677419,0.222222222222222,0.425925925925926
"FAGR","ac",17,"23",0.407258064516129,0.314814814814815,0.425925925925926
"FAGR","ac",22,"23",0.318548387096774,0.407407407407407,0.425925925925926
"FAGR","ac",27,"23",0.189516129032258,0.5,0.425925925925926
"FAGR","ac",32,"23",0.17741935483871,0.592592592592593,0.425925925925926
"FAGR","ac",37,"23",0.193548387096774,0.685185185185185,0.425925925925926
"FAGR","ac",42,"23",0.193548387096774,0.777777777777778,0.425925925925926
"FAGR","ac",47,"23",0.205645161290323,0.87037037037037,0.425925925925926
"FAGR","ac",52,"23",0.213709677419355,0.962962962962963,0.425925925925926
"FAGR","sk",2,"23",-0.455645161290323,0.037037037037037,0.425925925925926
"FAGR","sk",7,"23",-0.516129032258065,0.12962962962963,0.425925925925926
"FAGR","sk",12,"23",0.100806451612903,0.222222222222222,0.425925925925926
"FAGR","sk",17,"23",0.306451612903226,0.314814814814815,0.425925925925926
"FAGR","sk",22,"23",0.330645161290323,0.407407407407407,0.425925925925926
"FAGR","sk",27,"23",0.290322580645161,0.5,0.425925925925926
"FAGR","sk",32,"23",0.241935483870968,0.592592592592593,0.425925925925926
"FAGR","sk",37,"23",0.221774193548387,0.685185185185185,0.425925925925926
"FAGR","sk",42,"23",0.145161290322581,0.777777777777778,0.425925925925926
"FAGR","sk",47,"23",0.0887096774193548,0.87037037037037,0.425925925925926
"FAGR","sk",52,"23",0.0846774193548387,0.962962962962963,0.425925925925926
"FAGR","kt",2,"23",0.80241935483871,0.037037037037037,0.425925925925926
"FAGR","kt",7,"23",0.42741935483871,0.12962962962963,0.425925925925926
"FAGR","kt",12,"23",0.169354838709677,0.222222222222222,0.425925925925926
"FAGR","kt",17,"23",0.237903225806452,0.314814814814815,0.425925925925926
"FAGR","kt",22,"23",0.366935483870968,0.407407407407407,0.425925925925926
"FAGR","kt",27,"23",0.568548387096774,0.5,0.425925925925926
"FAGR","kt",32,"23",0.604838709677419,0.592592592592593,0.425925925925926
"FAGR","kt",37,"23",0.625,0.685185185185185,0.425925925925926
"FAGR","kt",42,"23",0.637096774193548,0.777777777777778,0.425925925925926
"FAGR","kt",47,"23",0.637096774193548,0.87037037037037,0.425925925925926
"FAGR","kt",52,"23",0.625,0.962962962962963,0.425925925925926
"FAGR","sd",2,"28",0.0598290598290598,0.037037037037037,0.518518518518518
"FAGR","sd",7,"28",0.367521367521368,0.12962962962963,0.518518518518518
"FAGR","sd",12,"28",0.356125356125356,0.222222222222222,0.518518518518518
"FAGR","sd",17,"28",0.276353276353276,0.314814814814815,0.518518518518518
"FAGR","sd",22,"28",0.219373219373219,0.407407407407407,0.518518518518518
"FAGR","sd",27,"28",0.179487179487179,0.5,0.518518518518518
"FAGR","sd",32,"28",0.207977207977208,0.592592592592593,0.518518518518518
"FAGR","sd",37,"28",0.242165242165242,0.685185185185185,0.518518518518518
"FAGR","sd",42,"28",0.236467236467236,0.777777777777778,0.518518518518518
"FAGR","sd",47,"28",0.230769230769231,0.87037037037037,0.518518518518518
"FAGR","sd",52,"28",0.213675213675214,0.962962962962963,0.518518518518518
"FAGR","ac",2,"28",0.168091168091168,0.037037037037037,0.518518518518518
"FAGR","ac",7,"28",0.304843304843305,0.12962962962963,0.518518518518518
"FAGR","ac",12,"28",0.47008547008547,0.222222222222222,0.518518518518518
"FAGR","ac",17,"28",0.447293447293447,0.314814814814815,0.518518518518518
"FAGR","ac",22,"28",0.498575498575499,0.407407407407407,0.518518518518518
"FAGR","ac",27,"28",0.481481481481481,0.5,0.518518518518518
"FAGR","ac",32,"28",0.441595441595442,0.592592592592593,0.518518518518518
"FAGR","ac",37,"28",0.401709401709402,0.685185185185185,0.518518518518518
"FAGR","ac",42,"28",0.401709401709402,0.777777777777778,0.518518518518518
