"var","li","bandyears","winyears","ktau","bandwith","window"
"ws2_volwt_Ca","sd",2,"11",-0.255255255255255,0.0425531914893617,0.234042553191489
"ws2_volwt_Ca","sd",7,"11",-0.108108108108108,0.148936170212766,0.234042553191489
"ws2_volwt_Ca","sd",12,"11",-0.138138138138138,0.25531914893617,0.234042553191489
"ws2_volwt_Ca","sd",17,"11",-0.174174174174174,0.361702127659574,0.234042553191489
"ws2_volwt_Ca","sd",22,"11",-0.15015015015015,0.468085106382979,0.234042553191489
"ws2_volwt_Ca","sd",27,"11",-0.111111111111111,0.574468085106383,0.234042553191489
"ws2_volwt_Ca","sd",32,"11",-0.0810810810810811,0.680851063829787,0.234042553191489
"ws2_volwt_Ca","sd",37,"11",-0.0570570570570571,0.787234042553192,0.234042553191489
"ws2_volwt_Ca","sd",42,"11",-0.03003003003003,0.893617021276596,0.234042553191489
"ws2_volwt_Ca","sd",47,"11",0.003003003003003,1,0.234042553191489
"ws2_volwt_Ca","ac",2,"11",0.129129129129129,0.0425531914893617,0.234042553191489
"ws2_volwt_Ca","ac",7,"11",-0.129129129129129,0.148936170212766,0.234042553191489
"ws2_volwt_Ca","ac",12,"11",-0.0900900900900901,0.25531914893617,0.234042553191489
"ws2_volwt_Ca","ac",17,"11",-0.003003003003003,0.361702127659574,0.234042553191489
"ws2_volwt_Ca","ac",22,"11",0.0570570570570571,0.468085106382979,0.234042553191489
"ws2_volwt_Ca","ac",27,"11",0.114114114114114,0.574468085106383,0.234042553191489
"ws2_volwt_Ca","ac",32,"11",0.159159159159159,0.680851063829787,0.234042553191489
"ws2_volwt_Ca","ac",37,"11",0.195195195195195,0.787234042553192,0.234042553191489
"ws2_volwt_Ca","ac",42,"11",0.228228228228228,0.893617021276596,0.234042553191489
"ws2_volwt_Ca","ac",47,"11",0.219219219219219,1,0.234042553191489
"ws2_volwt_Ca","sk",2,"11",0.207207207207207,0.0425531914893617,0.234042553191489
"ws2_volwt_Ca","sk",7,"11",0.0630630630630631,0.148936170212766,0.234042553191489
"ws2_volwt_Ca","sk",12,"11",0.171171171171171,0.25531914893617,0.234042553191489
"ws2_volwt_Ca","sk",17,"11",0.261261261261261,0.361702127659574,0.234042553191489
"ws2_volwt_Ca","sk",22,"11",0.294294294294294,0.468085106382979,0.234042553191489
"ws2_volwt_Ca","sk",27,"11",0.321321321321321,0.574468085106383,0.234042553191489
"ws2_volwt_Ca","sk",32,"11",0.291291291291291,0.680851063829787,0.234042553191489
"ws2_volwt_Ca","sk",37,"11",0.303303303303303,0.787234042553192,0.234042553191489
"ws2_volwt_Ca","sk",42,"11",0.288288288288288,0.893617021276596,0.234042553191489
"ws2_volwt_Ca","sk",47,"11",0.285285285285285,1,0.234042553191489
"ws2_volwt_Ca","kt",2,"11",0.444444444444444,0.0425531914893617,0.234042553191489
"ws2_volwt_Ca","kt",7,"11",0.132132132132132,0.148936170212766,0.234042553191489
"ws2_volwt_Ca","kt",12,"11",0.162162162162162,0.25531914893617,0.234042553191489
"ws2_volwt_Ca","kt",17,"11",0.165165165165165,0.361702127659574,0.234042553191489
"ws2_volwt_Ca","kt",22,"11",0.0930930930930931,0.468085106382979,0.234042553191489
"ws2_volwt_Ca","kt",27,"11",0.042042042042042,0.574468085106383,0.234042553191489
"ws2_volwt_Ca","kt",32,"11",0.018018018018018,0.680851063829787,0.234042553191489
"ws2_volwt_Ca","kt",37,"11",0.00600600600600601,0.787234042553192,0.234042553191489
"ws2_volwt_Ca","kt",42,"11",0,0.893617021276596,0.234042553191489
"ws2_volwt_Ca","kt",47,"11",-0.00900900900900901,1,0.234042553191489
"ws2_volwt_Ca","sd",2,"16",-0.165322580645161,0.0425531914893617,0.340425531914894
"ws2_volwt_Ca","sd",7,"16",-0.0846774193548387,0.148936170212766,0.340425531914894
