"var","li","bandyears","winyears","ktau","bandwith","window"
"ws6_flux_NO3","kt",47,"13",0.685492801771872,0.854545454545454,0.236363636363636
"ws6_flux_NO3","kt",52,"13",0.705426356589147,0.945454545454545,0.236363636363636
"ws6_flux_NO3","sd",2,"18",-0.715504978662873,0.0363636363636364,0.327272727272727
"ws6_flux_NO3","sd",7,"18",-0.809388335704125,0.127272727272727,0.327272727272727
"ws6_flux_NO3","sd",12,"18",-0.806543385490754,0.218181818181818,0.327272727272727
"ws6_flux_NO3","sd",17,"18",-0.812233285917496,0.309090909090909,0.327272727272727
"ws6_flux_NO3","sd",22,"18",-0.812233285917496,0.4,0.327272727272727
"ws6_flux_NO3","sd",27,"18",-0.812233285917496,0.490909090909091,0.327272727272727
"ws6_flux_NO3","sd",32,"18",-0.812233285917496,0.581818181818182,0.327272727272727
"ws6_flux_NO3","sd",37,"18",-0.79800853485064,0.672727272727273,0.327272727272727
"ws6_flux_NO3","sd",42,"18",-0.786628733997155,0.763636363636364,0.327272727272727
"ws6_flux_NO3","sd",47,"18",-0.77524893314367,0.854545454545454,0.327272727272727
"ws6_flux_NO3","sd",52,"18",-0.772403982930299,0.945454545454545,0.327272727272727
"ws6_flux_NO3","ac",2,"18",0.0469416785206259,0.0363636363636364,0.327272727272727
"ws6_flux_NO3","ac",7,"18",0.0497866287339971,0.127272727272727,0.327272727272727
"ws6_flux_NO3","ac",12,"18",-0.376955903271693,0.218181818181818,0.327272727272727
"ws6_flux_NO3","ac",17,"18",-0.601706970128023,0.309090909090909,0.327272727272727
"ws6_flux_NO3","ac",22,"18",-0.601706970128023,0.4,0.327272727272727
"ws6_flux_NO3","ac",27,"18",-0.607396870554765,0.490909090909091,0.327272727272727
"ws6_flux_NO3","ac",32,"18",-0.57325746799431,0.581818181818182,0.327272727272727
"ws6_flux_NO3","ac",37,"18",-0.556187766714082,0.672727272727273,0.327272727272727
"ws6_flux_NO3","ac",42,"18",-0.524893314366998,0.763636363636364,0.327272727272727
"ws6_flux_NO3","ac",47,"18",-0.52773826458037,0.854545454545454,0.327272727272727
"ws6_flux_NO3","ac",52,"18",-0.536273115220484,0.945454545454545,0.327272727272727
"ws6_flux_NO3","sk",2,"18",0.607396870554765,0.0363636363636364,0.327272727272727
"ws6_flux_NO3","sk",7,"18",0.678520625889047,0.127272727272727,0.327272727272727
"ws6_flux_NO3","sk",12,"18",0.738264580369843,0.218181818181818,0.327272727272727
"ws6_flux_NO3","sk",17,"18",0.755334281650071,0.309090909090909,0.327272727272727
"ws6_flux_NO3","sk",22,"18",0.7524893314367,0.4,0.327272727272727
"ws6_flux_NO3","sk",27,"18",0.749644381223328,0.490909090909091,0.327272727272727
"ws6_flux_NO3","sk",32,"18",0.755334281650071,0.581818181818182,0.327272727272727
"ws6_flux_NO3","sk",37,"18",0.758179231863442,0.672727272727273,0.327272727272727
"ws6_flux_NO3","sk",42,"18",0.772403982930299,0.763636363636364,0.327272727272727
"ws6_flux_NO3","sk",47,"18",0.79800853485064,0.854545454545454,0.327272727272727
"ws6_flux_NO3","sk",52,"18",0.815078236130868,0.945454545454545,0.327272727272727
"ws6_flux_NO3","kt",2,"18",0.689900426742532,0.0363636363636364,0.327272727272727
"ws6_flux_NO3","kt",7,"18",0.698435277382646,0.127272727272727,0.327272727272727
"ws6_flux_NO3","kt",12,"18",0.712660028449502,0.218181818181818,0.327272727272727
"ws6_flux_NO3","kt",17,"18",0.726884779516358,0.309090909090909,0.327272727272727
"ws6_flux_NO3","kt",22,"18",0.724039829302987,0.4,0.327272727272727
"ws6_flux_NO3","kt",27,"18",0.732574679943101,0.490909090909091,0.327272727272727
"ws6_flux_NO3","kt",32,"18",0.721194879089616,0.581818181818182,0.327272727272727
"ws6_flux_NO3","kt",37,"18",0.724039829302987,0.672727272727273,0.327272727272727
"ws6_flux_NO3","kt",42,"18",0.715504978662873,0.763636363636364,0.327272727272727
"ws6_flux_NO3","kt",47,"18",0.712660028449502,0.854545454545454,0.327272727272727
"ws6_flux_NO3","kt",52,"18",0.704125177809388,0.945454545454545,0.327272727272727
"ws6_flux_NO3","sd",2,"23",-0.897727272727272,0.0363636363636364,0.418181818181818
"ws6_flux_NO3","sd",7,"23",-0.901515151515151,0.127272727272727,0.418181818181818
"ws6_flux_NO3","sd",12,"23",-0.928030303030303,0.218181818181818,0.418181818181818
"ws6_flux_NO3","sd",17,"23",-0.946969696969697,0.309090909090909,0.418181818181818
"ws6_flux_NO3","sd",22,"23",-0.950757575757576,0.4,0.418181818181818
"ws6_flux_NO3","sd",27,"23",-0.954545454545454,0.490909090909091,0.418181818181818
"ws6_flux_NO3","sd",32,"23",-0.950757575757576,0.581818181818182,0.418181818181818
"ws6_flux_NO3","sd",37,"23",-0.950757575757576,0.672727272727273,0.418181818181818
"ws6_flux_NO3","sd",42,"23",-0.939393939393939,0.763636363636364,0.418181818181818
"ws6_flux_NO3","sd",47,"23",-0.928030303030303,0.854545454545454,0.418181818181818
"ws6_flux_NO3","sd",52,"23",-0.912878787878788,0.945454545454545,0.418181818181818
"ws6_flux_NO3","ac",2,"23",0.15530303030303,0.0363636363636364,0.418181818181818
"ws6_flux_NO3","ac",7,"23",0.102272727272727,0.127272727272727,0.418181818181818
"ws6_flux_NO3","ac",12,"23",-0.393939393939394,0.218181818181818,0.418181818181818
"ws6_flux_NO3","ac",17,"23",-0.628787878787879,0.309090909090909,0.418181818181818
"ws6_flux_NO3","ac",22,"23",-0.68560606060606,0.4,0.418181818181818
"ws6_flux_NO3","ac",27,"23",-0.700757575757576,0.490909090909091,0.418181818181818
"ws6_flux_NO3","ac",32,"23",-0.700757575757576,0.581818181818182,0.418181818181818
"ws6_flux_NO3","ac",37,"23",-0.696969696969697,0.672727272727273,0.418181818181818
"ws6_flux_NO3","ac",42,"23",-0.700757575757576,0.763636363636364,0.418181818181818
"ws6_flux_NO3","ac",47,"23",-0.696969696969697,0.854545454545454,0.418181818181818
"ws6_flux_NO3","ac",52,"23",-0.674242424242424,0.945454545454545,0.418181818181818
"ws6_flux_NO3","sk",2,"23",0.613636363636364,0.0363636363636364,0.418181818181818
"ws6_flux_NO3","sk",7,"23",0.734848484848485,0.127272727272727,0.418181818181818
"ws6_flux_NO3","sk",12,"23",0.893939393939394,0.218181818181818,0.418181818181818
"ws6_flux_NO3","sk",17,"23",0.886363636363636,0.309090909090909,0.418181818181818
"ws6_flux_NO3","sk",22,"23",0.878787878787879,0.4,0.418181818181818
"ws6_flux_NO3","sk",27,"23",0.852272727272727,0.490909090909091,0.418181818181818
"ws6_flux_NO3","sk",32,"23",0.84469696969697,0.581818181818182,0.418181818181818
"ws6_flux_NO3","sk",37,"23",0.84469696969697,0.672727272727273,0.418181818181818
"ws6_flux_NO3","sk",42,"23",0.840909090909091,0.763636363636364,0.418181818181818
"ws6_flux_NO3","sk",47,"23",0.833333333333333,0.854545454545454,0.418181818181818
"ws6_flux_NO3","sk",52,"23",0.833333333333333,0.945454545454545,0.418181818181818
"ws6_flux_NO3","kt",2,"23",0.757575757575757,0.0363636363636364,0.418181818181818
"ws6_flux_NO3","kt",7,"23",0.825757575757576,0.127272727272727,0.418181818181818
"ws6_flux_NO3","kt",12,"23",0.897727272727272,0.218181818181818,0.418181818181818
"ws6_flux_NO3","kt",17,"23",0.893939393939394,0.309090909090909,0.418181818181818
"ws6_flux_NO3","kt",22,"23",0.886363636363636,0.4,0.418181818181818
"ws6_flux_NO3","kt",27,"23",0.867424242424242,0.490909090909091,0.418181818181818
"ws6_flux_NO3","kt",32,"23",0.856060606060606,0.581818181818182,0.418181818181818
"ws6_flux_NO3","kt",37,"23",0.848484848484848,0.672727272727273,0.418181818181818
"ws6_flux_NO3","kt",42,"23",0.837121212121212,0.763636363636364,0.418181818181818
"ws6_flux_NO3","kt",47,"23",0.837121212121212,0.854545454545454,0.418181818181818
"ws6_flux_NO3","kt",52,"23",0.825757575757576,0.945454545454545,0.418181818181818
"ws6_flux_NO3","sd",2,"28",-0.740740740740741,0.0363636363636364,0.509090909090909
"ws6_flux_NO3","sd",7,"28",-0.777777777777778,0.127272727272727,0.509090909090909
"ws6_flux_NO3","sd",12,"28",-0.772486772486772,0.218181818181818,0.509090909090909
"ws6_flux_NO3","sd",17,"28",-0.80952380952381,0.309090909090909,0.509090909090909
"ws6_flux_NO3","sd",22,"28",-0.82010582010582,0.4,0.509090909090909
"ws6_flux_NO3","sd",27,"28",-0.793650793650794,0.490909090909091,0.509090909090909
"ws6_flux_NO3","sd",32,"28",-0.772486772486772,0.581818181818182,0.509090909090909
"ws6_flux_NO3","sd",37,"28",-0.772486772486772,0.672727272727273,0.509090909090909
"ws6_flux_NO3","sd",42,"28",-0.761904761904762,0.763636363636364,0.509090909090909
"ws6_flux_NO3","sd",47,"28",-0.73015873015873,0.854545454545454,0.509090909090909
"ws6_flux_NO3","sd",52,"28",-0.714285714285714,0.945454545454545,0.509090909090909
"ws6_flux_NO3","ac",2,"28",0.291005291005291,0.0363636363636364,0.509090909090909
"ws6_flux_NO3","ac",7,"28",0.259259259259259,0.127272727272727,0.509090909090909
"ws6_flux_NO3","ac",12,"28",-0.248677248677249,0.218181818181818,0.509090909090909
"ws6_flux_NO3","ac",17,"28",-0.608465608465608,0.309090909090909,0.509090909090909
"ws6_flux_NO3","ac",22,"28",-0.656084656084656,0.4,0.509090909090909
"ws6_flux_NO3","ac",27,"28",-0.619047619047619,0.490909090909091,0.509090909090909
"ws6_flux_NO3","ac",32,"28",-0.634920634920635,0.581818181818182,0.509090909090909
"ws6_flux_NO3","ac",37,"28",-0.64021164021164,0.672727272727273,0.509090909090909
"ws6_flux_NO3","ac",42,"28",-0.645502645502645,0.763636363636364,0.509090909090909
"ws6_flux_NO3","ac",47,"28",-0.666666666666667,0.854545454545454,0.509090909090909
"ws6_flux_NO3","ac",52,"28",-0.682539682539683,0.945454545454545,0.509090909090909
"ws6_flux_NO3","sk",2,"28",0.603174603174603,0.0363636363636364,0.509090909090909
"ws6_flux_NO3","sk",7,"28",0.576719576719577,0.127272727272727,0.509090909090909
"ws6_flux_NO3","sk",12,"28",0.708994708994709,0.218181818181818,0.509090909090909
"ws6_flux_NO3","sk",17,"28",0.80952380952381,0.309090909090909,0.509090909090909
"ws6_flux_NO3","sk",22,"28",0.846560846560847,0.4,0.509090909090909
"ws6_flux_NO3","sk",27,"28",0.82010582010582,0.490909090909091,0.509090909090909
"ws6_flux_NO3","sk",32,"28",0.80952380952381,0.581818181818182,0.509090909090909
"ws6_flux_NO3","sk",37,"28",0.793650793650794,0.672727272727273,0.509090909090909
"ws6_flux_NO3","sk",42,"28",0.793650793650794,0.763636363636364,0.509090909090909
"ws6_flux_NO3","sk",47,"28",0.788359788359788,0.854545454545454,0.509090909090909
"ws6_flux_NO3","sk",52,"28",0.777777777777778,0.945454545454545,0.509090909090909
"ws6_flux_NO3","kt",2,"28",0.703703703703704,0.0363636363636364,0.509090909090909
"ws6_flux_NO3","kt",7,"28",0.682539682539683,0.127272727272727,0.509090909090909
"ws6_flux_NO3","kt",12,"28",0.693121693121693,0.218181818181818,0.509090909090909
"ws6_flux_NO3","kt",17,"28",0.708994708994709,0.309090909090909,0.509090909090909
"ws6_flux_NO3","kt",22,"28",0.73015873015873,0.4,0.509090909090909
"ws6_flux_NO3","kt",27,"28",0.740740740740741,0.490909090909091,0.509090909090909
"ws6_flux_NO3","kt",32,"28",0.714285714285714,0.581818181818182,0.509090909090909
"ws6_flux_NO3","kt",37,"28",0.703703703703704,0.672727272727273,0.509090909090909
"ws6_flux_NO3","kt",42,"28",0.698412698412698,0.763636363636364,0.509090909090909
"ws6_flux_NO3","kt",47,"28",0.682539682539683,0.854545454545454,0.509090909090909
"ws6_flux_NO3","kt",52,"28",0.671957671957672,0.945454545454545,0.509090909090909
"ws6_flux_NO3","sd",2,"33",-0.660079051383399,0.0363636363636364,0.6
"ws6_flux_NO3","sd",7,"33",-0.770750988142292,0.127272727272727,0.6
"ws6_flux_NO3","sd",12,"33",-0.794466403162055,0.218181818181818,0.6
"ws6_flux_NO3","sd",17,"33",-0.810276679841897,0.309090909090909,0.6
"ws6_flux_NO3","sd",22,"33",-0.786561264822134,0.4,0.6
"ws6_flux_NO3","sd",27,"33",-0.794466403162055,0.490909090909091,0.6
"ws6_flux_NO3","sd",32,"33",-0.786561264822134,0.581818181818182,0.6
"ws6_flux_NO3","sd",37,"33",-0.778656126482213,0.672727272727273,0.6
"ws6_flux_NO3","sd",42,"33",-0.770750988142292,0.763636363636364,0.6
"ws6_flux_NO3","sd",47,"33",-0.762845849802372,0.854545454545454,0.6
"ws6_flux_NO3","sd",52,"33",-0.74703557312253,0.945454545454545,0.6
"ws6_flux_NO3","ac",2,"33",0.399209486166008,0.0363636363636364,0.6
"ws6_flux_NO3","ac",7,"33",0.41501976284585,0.127272727272727,0.6
"ws6_flux_NO3","ac",12,"33",-0.138339920948617,0.218181818181818,0.6
"ws6_flux_NO3","ac",17,"33",-0.509881422924901,0.309090909090909,0.6
"ws6_flux_NO3","ac",22,"33",-0.652173913043478,0.4,0.6
"ws6_flux_NO3","ac",27,"33",-0.644268774703557,0.490909090909091,0.6
"ws6_flux_NO3","ac",32,"33",-0.691699604743083,0.581818181818182,0.6
"ws6_flux_NO3","ac",37,"33",-0.66798418972332,0.672727272727273,0.6
"ws6_flux_NO3","ac",42,"33",-0.66798418972332,0.763636363636364,0.6
"ws6_flux_NO3","ac",47,"33",-0.660079051383399,0.854545454545454,0.6
"ws6_flux_NO3","ac",52,"33",-0.652173913043478,0.945454545454545,0.6
"ws6_flux_NO3","sk",2,"33",0.636363636363636,0.0363636363636364,0.6
"ws6_flux_NO3","sk",7,"33",0.462450592885375,0.127272727272727,0.6
"ws6_flux_NO3","sk",12,"33",0.723320158102767,0.218181818181818,0.6
"ws6_flux_NO3","sk",17,"33",0.770750988142292,0.309090909090909,0.6
"ws6_flux_NO3","sk",22,"33",0.786561264822134,0.4,0.6
"ws6_flux_NO3","sk",27,"33",0.74703557312253,0.490909090909091,0.6
"ws6_flux_NO3","sk",32,"33",0.723320158102767,0.581818181818182,0.6
"ws6_flux_NO3","sk",37,"33",0.707509881422925,0.672727272727273,0.6
"ws6_flux_NO3","sk",42,"33",0.731225296442688,0.763636363636364,0.6
"ws6_flux_NO3","sk",47,"33",0.739130434782609,0.854545454545454,0.6
"ws6_flux_NO3","sk",52,"33",0.762845849802372,0.945454545454545,0.6
"ws6_flux_NO3","kt",2,"33",0.660079051383399,0.0363636363636364,0.6
"ws6_flux_NO3","kt",7,"33",0.675889328063241,0.127272727272727,0.6
"ws6_flux_NO3","kt",12,"33",0.683794466403162,0.218181818181818,0.6
"ws6_flux_NO3","kt",17,"33",0.683794466403162,0.309090909090909,0.6
"ws6_flux_NO3","kt",22,"33",0.683794466403162,0.4,0.6
"ws6_flux_NO3","kt",27,"33",0.66798418972332,0.490909090909091,0.6
"ws6_flux_NO3","kt",32,"33",0.652173913043478,0.581818181818182,0.6
"ws6_flux_NO3","kt",37,"33",0.644268774703557,0.672727272727273,0.6
"ws6_flux_NO3","kt",42,"33",0.628458498023715,0.763636363636364,0.6
"ws6_flux_NO3","kt",47,"33",0.604743083003953,0.854545454545454,0.6
"ws6_flux_NO3","kt",52,"33",0.588932806324111,0.945454545454545,0.6
"ws6_flux_NO3","sd",2,"38",-0.96078431372549,0.0363636363636364,0.690909090909091
"ws6_flux_NO3","sd",7,"38",-0.895424836601307,0.127272727272727,0.690909090909091
"ws6_flux_NO3","sd",12,"38",-0.921568627450981,0.218181818181818,0.690909090909091
"ws6_flux_NO3","sd",17,"38",-0.96078431372549,0.309090909090909,0.690909090909091
"ws6_flux_NO3","sd",22,"38",-0.973856209150327,0.4,0.690909090909091
"ws6_flux_NO3","sd",27,"38",-0.986928104575164,0.490909090909091,0.690909090909091
"ws6_flux_NO3","sd",32,"38",-0.973856209150327,0.581818181818182,0.690909090909091
"ws6_flux_NO3","sd",37,"38",-0.973856209150327,0.672727272727273,0.690909090909091
"ws6_flux_NO3","sd",42,"38",-0.96078431372549,0.763636363636364,0.690909090909091
"ws6_flux_NO3","sd",47,"38",-0.934640522875817,0.854545454545454,0.690909090909091
"ws6_flux_NO3","sd",52,"38",-0.895424836601307,0.945454545454545,0.690909090909091
"ws6_flux_NO3","ac",2,"38",0.581699346405229,0.0363636363636364,0.690909090909091
"ws6_flux_NO3","ac",7,"38",0.620915032679739,0.127272727272727,0.690909090909091
"ws6_flux_NO3","ac",12,"38",0.111111111111111,0.218181818181818,0.690909090909091
"ws6_flux_NO3","ac",17,"38",-0.281045751633987,0.309090909090909,0.690909090909091
"ws6_flux_NO3","ac",22,"38",-0.38562091503268,0.4,0.690909090909091
"ws6_flux_NO3","ac",27,"38",-0.450980392156863,0.490909090909091,0.690909090909091
"ws6_flux_NO3","ac",32,"38",-0.477124183006536,0.581818181818182,0.690909090909091
"ws6_flux_NO3","ac",37,"38",-0.464052287581699,0.672727272727273,0.690909090909091
"ws6_flux_NO3","ac",42,"38",-0.464052287581699,0.763636363636364,0.690909090909091
"ws6_flux_NO3","ac",47,"38",-0.477124183006536,0.854545454545454,0.690909090909091
"ws6_flux_NO3","ac",52,"38",-0.477124183006536,0.945454545454545,0.690909090909091
"ws6_flux_NO3","sk",2,"38",0.699346405228758,0.0363636363636364,0.690909090909091
"ws6_flux_NO3","sk",7,"38",0.686274509803922,0.127272727272727,0.690909090909091
"ws6_flux_NO3","sk",12,"38",0.777777777777778,0.218181818181818,0.690909090909091
"ws6_flux_NO3","sk",17,"38",0.764705882352941,0.309090909090909,0.690909090909091
"ws6_flux_NO3","sk",22,"38",0.712418300653595,0.4,0.690909090909091
"ws6_flux_NO3","sk",27,"38",0.686274509803922,0.490909090909091,0.690909090909091
"ws6_flux_NO3","sk",32,"38",0.647058823529412,0.581818181818182,0.690909090909091
"ws6_flux_NO3","sk",37,"38",0.660130718954248,0.672727272727273,0.690909090909091
"ws6_flux_NO3","sk",42,"38",0.673202614379085,0.763636363636364,0.690909090909091
"ws6_flux_NO3","sk",47,"38",0.725490196078431,0.854545454545454,0.690909090909091
"ws6_flux_NO3","sk",52,"38",0.738562091503268,0.945454545454545,0.690909090909091
"ws6_flux_NO3","kt",2,"38",0.816993464052288,0.0363636363636364,0.690909090909091
"ws6_flux_NO3","kt",7,"38",0.973856209150327,0.127272727272727,0.690909090909091
"ws6_flux_NO3","kt",12,"38",0.882352941176471,0.218181818181818,0.690909090909091
"ws6_flux_NO3","kt",17,"38",0.869281045751634,0.309090909090909,0.690909090909091
"ws6_flux_NO3","kt",22,"38",0.816993464052288,0.4,0.690909090909091
"ws6_flux_NO3","kt",27,"38",0.738562091503268,0.490909090909091,0.690909090909091
"ws6_flux_NO3","kt",32,"38",0.699346405228758,0.581818181818182,0.690909090909091
"ws6_flux_NO3","kt",37,"38",0.686274509803922,0.672727272727273,0.690909090909091
"ws6_flux_NO3","kt",42,"38",0.725490196078431,0.763636363636364,0.690909090909091
"ws6_flux_NO3","kt",47,"38",0.699346405228758,0.854545454545454,0.690909090909091
"ws6_flux_NO3","kt",52,"38",0.725490196078431,0.945454545454545,0.690909090909091
