"var","li","bandyears","winyears","ktau","bandwith","window"
"ws2_flux_Ca","sd",37,"21",-0.749287749287749,0.787234042553192,0.446808510638298
"ws2_flux_Ca","sd",42,"21",-0.743589743589744,0.893617021276596,0.446808510638298
"ws2_flux_Ca","sd",47,"21",-0.692307692307692,1,0.446808510638298
"ws2_flux_Ca","ac",2,"21",0.213675213675214,0.0425531914893617,0.446808510638298
"ws2_flux_Ca","ac",7,"21",0.0427350427350427,0.148936170212766,0.446808510638298
"ws2_flux_Ca","ac",12,"21",-0.00284900284900285,0.25531914893617,0.446808510638298
"ws2_flux_Ca","ac",17,"21",-0.0655270655270655,0.361702127659574,0.446808510638298
"ws2_flux_Ca","ac",22,"21",-0.0883190883190883,0.468085106382979,0.446808510638298
"ws2_flux_Ca","ac",27,"21",-0.0712250712250712,0.574468085106383,0.446808510638298
"ws2_flux_Ca","ac",32,"21",-0.0199430199430199,0.680851063829787,0.446808510638298
"ws2_flux_Ca","ac",37,"21",0.0427350427350427,0.787234042553192,0.446808510638298
"ws2_flux_Ca","ac",42,"21",0.0997150997150997,0.893617021276596,0.446808510638298
"ws2_flux_Ca","ac",47,"21",0.173789173789174,1,0.446808510638298
"ws2_flux_Ca","sk",2,"21",-0.401709401709402,0.0425531914893617,0.446808510638298
"ws2_flux_Ca","sk",7,"21",-0.726495726495726,0.148936170212766,0.446808510638298
"ws2_flux_Ca","sk",12,"21",-0.680911680911681,0.25531914893617,0.446808510638298
"ws2_flux_Ca","sk",17,"21",-0.492877492877493,0.361702127659574,0.446808510638298
"ws2_flux_Ca","sk",22,"21",-0.242165242165242,0.468085106382979,0.446808510638298
"ws2_flux_Ca","sk",27,"21",-0.0541310541310541,0.574468085106383,0.446808510638298
"ws2_flux_Ca","sk",32,"21",0.0826210826210826,0.680851063829787,0.446808510638298
"ws2_flux_Ca","sk",37,"21",0.202279202279202,0.787234042553192,0.446808510638298
"ws2_flux_Ca","sk",42,"21",0.310541310541311,0.893617021276596,0.446808510638298
"ws2_flux_Ca","sk",47,"21",0.339031339031339,1,0.446808510638298
"ws2_flux_Ca","kt",2,"21",0.595441595441595,0.0425531914893617,0.446808510638298
"ws2_flux_Ca","kt",7,"21",0.373219373219373,0.148936170212766,0.446808510638298
"ws2_flux_Ca","kt",12,"21",0.190883190883191,0.25531914893617,0.446808510638298
"ws2_flux_Ca","kt",17,"21",0.0598290598290598,0.361702127659574,0.446808510638298
"ws2_flux_Ca","kt",22,"21",0.0427350427350427,0.468085106382979,0.446808510638298
"ws2_flux_Ca","kt",27,"21",0.0826210826210826,0.574468085106383,0.446808510638298
"ws2_flux_Ca","kt",32,"21",0.133903133903134,0.680851063829787,0.446808510638298
"ws2_flux_Ca","kt",37,"21",0.179487179487179,0.787234042553192,0.446808510638298
"ws2_flux_Ca","kt",42,"21",0.247863247863248,0.893617021276596,0.446808510638298
"ws2_flux_Ca","kt",47,"21",0.287749287749288,1,0.446808510638298
"ws2_flux_Ca","sd",2,"26",-0.887445887445887,0.0425531914893617,0.553191489361702
"ws2_flux_Ca","sd",7,"26",-0.939393939393939,0.148936170212766,0.553191489361702
"ws2_flux_Ca","sd",12,"26",-0.913419913419913,0.25531914893617,0.553191489361702
"ws2_flux_Ca","sd",17,"26",-0.896103896103896,0.361702127659574,0.553191489361702
"ws2_flux_Ca","sd",22,"26",-0.913419913419913,0.468085106382979,0.553191489361702
"ws2_flux_Ca","sd",27,"26",-0.887445887445887,0.574468085106383,0.553191489361702
"ws2_flux_Ca","sd",32,"26",-0.800865800865801,0.680851063829787,0.553191489361702
"ws2_flux_Ca","sd",37,"26",-0.774891774891775,0.787234042553192,0.553191489361702
"ws2_flux_Ca","sd",42,"26",-0.714285714285714,0.893617021276596,0.553191489361702
"ws2_flux_Ca","sd",47,"26",-0.627705627705628,1,0.553191489361702
"ws2_flux_Ca","ac",2,"26",0.29004329004329,0.0425531914893617,0.553191489361702
"ws2_flux_Ca","ac",7,"26",0.168831168831169,0.148936170212766,0.553191489361702
"ws2_flux_Ca","ac",12,"26",0.0995670995670996,0.25531914893617,0.553191489361702
"ws2_flux_Ca","ac",17,"26",0.0822510822510823,0.361702127659574,0.553191489361702
"ws2_flux_Ca","ac",22,"26",0.0735930735930736,0.468085106382979,0.553191489361702
"ws2_flux_Ca","ac",27,"26",0.359307359307359,0.574468085106383,0.553191489361702
"ws2_flux_Ca","ac",32,"26",0.575757575757576,0.680851063829787,0.553191489361702
"ws2_flux_Ca","ac",37,"26",0.627705627705628,0.787234042553192,0.553191489361702
"ws2_flux_Ca","ac",42,"26",0.645021645021645,0.893617021276596,0.553191489361702
"ws2_flux_Ca","ac",47,"26",0.636363636363636,1,0.553191489361702
"ws2_flux_Ca","sk",2,"26",-0.532467532467532,0.0425531914893617,0.553191489361702
"ws2_flux_Ca","sk",7,"26",-0.662337662337662,0.148936170212766,0.553191489361702
"ws2_flux_Ca","sk",12,"26",-0.558441558441558,0.25531914893617,0.553191489361702
"ws2_flux_Ca","sk",17,"26",-0.186147186147186,0.361702127659574,0.553191489361702
"ws2_flux_Ca","sk",22,"26",0.0735930735930736,0.468085106382979,0.553191489361702
"ws2_flux_Ca","sk",27,"26",0.316017316017316,0.574468085106383,0.553191489361702
"ws2_flux_Ca","sk",32,"26",0.376623376623377,0.680851063829787,0.553191489361702
"ws2_flux_Ca","sk",37,"26",0.428571428571429,0.787234042553192,0.553191489361702
"ws2_flux_Ca","sk",42,"26",0.393939393939394,0.893617021276596,0.553191489361702
"ws2_flux_Ca","sk",47,"26",0.428571428571429,1,0.553191489361702
"ws2_flux_Ca","kt",2,"26",0.670995670995671,0.0425531914893617,0.553191489361702
"ws2_flux_Ca","kt",7,"26",0.696969696969697,0.148936170212766,0.553191489361702
"ws2_flux_Ca","kt",12,"26",0.575757575757576,0.25531914893617,0.553191489361702
"ws2_flux_Ca","kt",17,"26",0.463203463203463,0.361702127659574,0.553191489361702
"ws2_flux_Ca","kt",22,"26",0.454545454545455,0.468085106382979,0.553191489361702
"ws2_flux_Ca","kt",27,"26",0.437229437229437,0.574468085106383,0.553191489361702
"ws2_flux_Ca","kt",32,"26",0.359307359307359,0.680851063829787,0.553191489361702
"ws2_flux_Ca","kt",37,"26",0.341991341991342,0.787234042553192,0.553191489361702
"ws2_flux_Ca","kt",42,"26",0.350649350649351,0.893617021276596,0.553191489361702
"ws2_flux_Ca","kt",47,"26",0.316017316017316,1,0.553191489361702
"ws2_flux_Ca","sd",2,"31",-0.911764705882353,0.0425531914893617,0.659574468085106
"ws2_flux_Ca","sd",7,"31",-0.955882352941177,0.148936170212766,0.659574468085106
"ws2_flux_Ca","sd",12,"31",-0.941176470588235,0.25531914893617,0.659574468085106
"ws2_flux_Ca","sd",17,"31",-0.926470588235294,0.361702127659574,0.659574468085106
"ws2_flux_Ca","sd",22,"31",-0.911764705882353,0.468085106382979,0.659574468085106
"ws2_flux_Ca","sd",27,"31",-0.867647058823529,0.574468085106383,0.659574468085106
"ws2_flux_Ca","sd",32,"31",-0.661764705882353,0.680851063829787,0.659574468085106
"ws2_flux_Ca","sd",37,"31",-0.382352941176471,0.787234042553192,0.659574468085106
"ws2_flux_Ca","sd",42,"31",-0.205882352941176,0.893617021276596,0.659574468085106
"ws2_flux_Ca","sd",47,"31",-0.176470588235294,1,0.659574468085106
"ws2_flux_Ca","ac",2,"31",0.705882352941177,0.0425531914893617,0.659574468085106
"ws2_flux_Ca","ac",7,"31",0.632352941176471,0.148936170212766,0.659574468085106
"ws2_flux_Ca","ac",12,"31",0.632352941176471,0.25531914893617,0.659574468085106
"ws2_flux_Ca","ac",17,"31",0.602941176470588,0.361702127659574,0.659574468085106
"ws2_flux_Ca","ac",22,"31",0.588235294117647,0.468085106382979,0.659574468085106
"ws2_flux_Ca","ac",27,"31",0.588235294117647,0.574468085106383,0.659574468085106
"ws2_flux_Ca","ac",32,"31",0.529411764705882,0.680851063829787,0.659574468085106
"ws2_flux_Ca","ac",37,"31",0.514705882352941,0.787234042553192,0.659574468085106
"ws2_flux_Ca","ac",42,"31",0.514705882352941,0.893617021276596,0.659574468085106
"ws2_flux_Ca","ac",47,"31",0.5,1,0.659574468085106
"ws2_flux_Ca","sk",2,"31",-0.705882352941177,0.0425531914893617,0.659574468085106
"ws2_flux_Ca","sk",7,"31",-0.294117647058824,0.148936170212766,0.659574468085106
"ws2_flux_Ca","sk",12,"31",-0.161764705882353,0.25531914893617,0.659574468085106
"ws2_flux_Ca","sk",17,"31",-0.0441176470588235,0.361702127659574,0.659574468085106
"ws2_flux_Ca","sk",22,"31",0.0735294117647059,0.468085106382979,0.659574468085106
"ws2_flux_Ca","sk",27,"31",0.220588235294118,0.574468085106383,0.659574468085106
"ws2_flux_Ca","sk",32,"31",0.308823529411765,0.680851063829787,0.659574468085106
"ws2_flux_Ca","sk",37,"31",0.411764705882353,0.787234042553192,0.659574468085106
"ws2_flux_Ca","sk",42,"31",0.382352941176471,0.893617021276596,0.659574468085106
"ws2_flux_Ca","sk",47,"31",0.411764705882353,1,0.659574468085106
"ws2_flux_Ca","kt",2,"31",0.691176470588235,0.0425531914893617,0.659574468085106
"ws2_flux_Ca","kt",7,"31",0.735294117647059,0.148936170212766,0.659574468085106
"ws2_flux_Ca","kt",12,"31",0.544117647058823,0.25531914893617,0.659574468085106
"ws2_flux_Ca","kt",17,"31",0.470588235294118,0.361702127659574,0.659574468085106
"ws2_flux_Ca","kt",22,"31",0.470588235294118,0.468085106382979,0.659574468085106
"ws2_flux_Ca","kt",27,"31",0.382352941176471,0.574468085106383,0.659574468085106
"ws2_flux_Ca","kt",32,"31",0.279411764705882,0.680851063829787,0.659574468085106
"ws2_flux_Ca","kt",37,"31",0.205882352941176,0.787234042553192,0.659574468085106
"ws2_flux_Ca","kt",42,"31",0.132352941176471,0.893617021276596,0.659574468085106
"ws2_flux_Ca","kt",47,"31",0.147058823529412,1,0.659574468085106
