"var","li","bandyears","winyears","ktau","bandwith","window"
"ws5_volwt_NO3","sk",11,"17",0.828571428571429,0.354838709677419,0.548387096774194
"ws5_volwt_NO3","sk",16,"17",0.866666666666667,0.516129032258065,0.548387096774194
"ws5_volwt_NO3","sk",21,"17",0.866666666666667,0.67741935483871,0.548387096774194
"ws5_volwt_NO3","sk",26,"17",0.904761904761905,0.838709677419355,0.548387096774194
"ws5_volwt_NO3","sk",31,"17",0.923809523809524,1,0.548387096774194
"ws5_volwt_NO3","kt",1,"17",0.695238095238095,0.032258064516129,0.548387096774194
"ws5_volwt_NO3","kt",6,"17",0.714285714285714,0.193548387096774,0.548387096774194
"ws5_volwt_NO3","kt",11,"17",0.771428571428572,0.354838709677419,0.548387096774194
"ws5_volwt_NO3","kt",16,"17",0.80952380952381,0.516129032258065,0.548387096774194
"ws5_volwt_NO3","kt",21,"17",0.80952380952381,0.67741935483871,0.548387096774194
"ws5_volwt_NO3","kt",26,"17",0.828571428571429,0.838709677419355,0.548387096774194
"ws5_volwt_NO3","kt",31,"17",0.828571428571429,1,0.548387096774194
"ws5_volwt_NO3","sd",1,"22",0.6,0.032258064516129,0.709677419354839
"ws5_volwt_NO3","sd",6,"22",0.688888888888889,0.193548387096774,0.709677419354839
"ws5_volwt_NO3","sd",11,"22",0.288888888888889,0.354838709677419,0.709677419354839
"ws5_volwt_NO3","sd",16,"22",0.244444444444444,0.516129032258065,0.709677419354839
"ws5_volwt_NO3","sd",21,"22",0.244444444444444,0.67741935483871,0.709677419354839
"ws5_volwt_NO3","sd",26,"22",0.244444444444444,0.838709677419355,0.709677419354839
"ws5_volwt_NO3","sd",31,"22",0.244444444444444,1,0.709677419354839
"ws5_volwt_NO3","ac",1,"22",-0.2,0.032258064516129,0.709677419354839
"ws5_volwt_NO3","ac",6,"22",-0.333333333333333,0.193548387096774,0.709677419354839
"ws5_volwt_NO3","ac",11,"22",-0.511111111111111,0.354838709677419,0.709677419354839
"ws5_volwt_NO3","ac",16,"22",-0.555555555555556,0.516129032258065,0.709677419354839
"ws5_volwt_NO3","ac",21,"22",-0.6,0.67741935483871,0.709677419354839
"ws5_volwt_NO3","ac",26,"22",-0.6,0.838709677419355,0.709677419354839
"ws5_volwt_NO3","ac",31,"22",-0.644444444444444,1,0.709677419354839
"ws5_volwt_NO3","sk",1,"22",0.422222222222222,0.032258064516129,0.709677419354839
"ws5_volwt_NO3","sk",6,"22",0.466666666666667,0.193548387096774,0.709677419354839
"ws5_volwt_NO3","sk",11,"22",0.866666666666667,0.354838709677419,0.709677419354839
"ws5_volwt_NO3","sk",16,"22",0.866666666666667,0.516129032258065,0.709677419354839
"ws5_volwt_NO3","sk",21,"22",0.955555555555556,0.67741935483871,0.709677419354839
"ws5_volwt_NO3","sk",26,"22",0.911111111111111,0.838709677419355,0.709677419354839
"ws5_volwt_NO3","sk",31,"22",0.911111111111111,1,0.709677419354839
"ws5_volwt_NO3","kt",1,"22",0.377777777777778,0.032258064516129,0.709677419354839
"ws5_volwt_NO3","kt",6,"22",0.555555555555556,0.193548387096774,0.709677419354839
"ws5_volwt_NO3","kt",11,"22",0.866666666666667,0.354838709677419,0.709677419354839
"ws5_volwt_NO3","kt",16,"22",0.822222222222222,0.516129032258065,0.709677419354839
"ws5_volwt_NO3","kt",21,"22",0.822222222222222,0.67741935483871,0.709677419354839
"ws5_volwt_NO3","kt",26,"22",0.822222222222222,0.838709677419355,0.709677419354839
"ws5_volwt_NO3","kt",31,"22",0.822222222222222,1,0.709677419354839
