"var","li","bandyears","winyears","ktau","bandwith","window"
"ws2_volwt_NO3","sd",2,"11",0,0.0425531914893617,0.234042553191489
"ws2_volwt_NO3","sd",7,"11",0.018018018018018,0.148936170212766,0.234042553191489
"ws2_volwt_NO3","sd",12,"11",0.00600600600600601,0.25531914893617,0.234042553191489
"ws2_volwt_NO3","sd",17,"11",0.03003003003003,0.361702127659574,0.234042553191489
"ws2_volwt_NO3","sd",22,"11",-0.00900900900900901,0.468085106382979,0.234042553191489
"ws2_volwt_NO3","sd",27,"11",-0.00600600600600601,0.574468085106383,0.234042553191489
"ws2_volwt_NO3","sd",32,"11",0.003003003003003,0.680851063829787,0.234042553191489
"ws2_volwt_NO3","sd",37,"11",0.00900900900900901,0.787234042553192,0.234042553191489
"ws2_volwt_NO3","sd",42,"11",0.018018018018018,0.893617021276596,0.234042553191489
"ws2_volwt_NO3","sd",47,"11",0.045045045045045,1,0.234042553191489
"ws2_volwt_NO3","ac",2,"11",-0.114114114114114,0.0425531914893617,0.234042553191489
"ws2_volwt_NO3","ac",7,"11",-0.123123123123123,0.148936170212766,0.234042553191489
"ws2_volwt_NO3","ac",12,"11",-0.21021021021021,0.25531914893617,0.234042553191489
"ws2_volwt_NO3","ac",17,"11",-0.15015015015015,0.361702127659574,0.234042553191489
"ws2_volwt_NO3","ac",22,"11",-0.123123123123123,0.468085106382979,0.234042553191489
"ws2_volwt_NO3","ac",27,"11",-0.045045045045045,0.574468085106383,0.234042553191489
"ws2_volwt_NO3","ac",32,"11",-0.024024024024024,0.680851063829787,0.234042553191489
"ws2_volwt_NO3","ac",37,"11",0.015015015015015,0.787234042553192,0.234042553191489
"ws2_volwt_NO3","ac",42,"11",0.0810810810810811,0.893617021276596,0.234042553191489
"ws2_volwt_NO3","ac",47,"11",0.12012012012012,1,0.234042553191489
"ws2_volwt_NO3","sk",2,"11",0.348348348348348,0.0425531914893617,0.234042553191489
"ws2_volwt_NO3","sk",7,"11",0.231231231231231,0.148936170212766,0.234042553191489
"ws2_volwt_NO3","sk",12,"11",0.144144144144144,0.25531914893617,0.234042553191489
"ws2_volwt_NO3","sk",17,"11",0.0900900900900901,0.361702127659574,0.234042553191489
"ws2_volwt_NO3","sk",22,"11",0.0540540540540541,0.468085106382979,0.234042553191489
"ws2_volwt_NO3","sk",27,"11",0.018018018018018,0.574468085106383,0.234042553191489
"ws2_volwt_NO3","sk",32,"11",0.0540540540540541,0.680851063829787,0.234042553191489
"ws2_volwt_NO3","sk",37,"11",0.0990990990990991,0.787234042553192,0.234042553191489
"ws2_volwt_NO3","sk",42,"11",0.12012012012012,0.893617021276596,0.234042553191489
"ws2_volwt_NO3","sk",47,"11",0.0990990990990991,1,0.234042553191489
"ws2_volwt_NO3","kt",2,"11",0.243243243243243,0.0425531914893617,0.234042553191489
"ws2_volwt_NO3","kt",7,"11",0.216216216216216,0.148936170212766,0.234042553191489
"ws2_volwt_NO3","kt",12,"11",0.207207207207207,0.25531914893617,0.234042553191489
"ws2_volwt_NO3","kt",17,"11",0.111111111111111,0.361702127659574,0.234042553191489
"ws2_volwt_NO3","kt",22,"11",0.0570570570570571,0.468085106382979,0.234042553191489
"ws2_volwt_NO3","kt",27,"11",0.036036036036036,0.574468085106383,0.234042553191489
"ws2_volwt_NO3","kt",32,"11",0.0720720720720721,0.680851063829787,0.234042553191489
"ws2_volwt_NO3","kt",37,"11",0.0750750750750751,0.787234042553192,0.234042553191489
"ws2_volwt_NO3","kt",42,"11",0.042042042042042,0.893617021276596,0.234042553191489
"ws2_volwt_NO3","kt",47,"11",0.048048048048048,1,0.234042553191489
"ws2_volwt_NO3","sd",2,"16",-0.0120967741935484,0.0425531914893617,0.340425531914894
"ws2_volwt_NO3","sd",7,"16",0.00806451612903226,0.148936170212766,0.340425531914894
"ws2_volwt_NO3","sd",12,"16",0.0120967741935484,0.25531914893617,0.340425531914894
"ws2_volwt_NO3","sd",17,"16",-0.032258064516129,0.361702127659574,0.340425531914894
"ws2_volwt_NO3","sd",22,"16",0.0241935483870968,0.468085106382979,0.340425531914894
"ws2_volwt_NO3","sd",27,"16",0.0645161290322581,0.574468085106383,0.340425531914894
"ws2_volwt_NO3","sd",32,"16",0.133064516129032,0.680851063829787,0.340425531914894
"ws2_volwt_NO3","sd",37,"16",0.137096774193548,0.787234042553192,0.340425531914894
"ws2_volwt_NO3","sd",42,"16",0.129032258064516,0.893617021276596,0.340425531914894
"ws2_volwt_NO3","sd",47,"16",0.129032258064516,1,0.340425531914894
"ws2_volwt_NO3","ac",2,"16",-0.286290322580645,0.0425531914893617,0.340425531914894
"ws2_volwt_NO3","ac",7,"16",-0.112903225806452,0.148936170212766,0.340425531914894
"ws2_volwt_NO3","ac",12,"16",-0.0967741935483871,0.25531914893617,0.340425531914894
"ws2_volwt_NO3","ac",17,"16",-0.0282258064516129,0.361702127659574,0.340425531914894
"ws2_volwt_NO3","ac",22,"16",-0.0604838709677419,0.468085106382979,0.340425531914894
"ws2_volwt_NO3","ac",27,"16",-0.0846774193548387,0.574468085106383,0.340425531914894
"ws2_volwt_NO3","ac",32,"16",-0.0443548387096774,0.680851063829787,0.340425531914894
"ws2_volwt_NO3","ac",37,"16",-0.0241935483870968,0.787234042553192,0.340425531914894
"ws2_volwt_NO3","ac",42,"16",0,0.893617021276596,0.340425531914894
"ws2_volwt_NO3","ac",47,"16",0.0161290322580645,1,0.340425531914894
"ws2_volwt_NO3","sk",2,"16",0.415322580645161,0.0425531914893617,0.340425531914894
"ws2_volwt_NO3","sk",7,"16",0.342741935483871,0.148936170212766,0.340425531914894
"ws2_volwt_NO3","sk",12,"16",0.270161290322581,0.25531914893617,0.340425531914894
"ws2_volwt_NO3","sk",17,"16",0.245967741935484,0.361702127659574,0.340425531914894
"ws2_volwt_NO3","sk",22,"16",0.229838709677419,0.468085106382979,0.340425531914894
"ws2_volwt_NO3","sk",27,"16",0.19758064516129,0.574468085106383,0.340425531914894
"ws2_volwt_NO3","sk",32,"16",0.19758064516129,0.680851063829787,0.340425531914894
"ws2_volwt_NO3","sk",37,"16",0.209677419354839,0.787234042553192,0.340425531914894
"ws2_volwt_NO3","sk",42,"16",0.189516129032258,0.893617021276596,0.340425531914894
"ws2_volwt_NO3","sk",47,"16",0.193548387096774,1,0.340425531914894
"ws2_volwt_NO3","kt",2,"16",0.310483870967742,0.0425531914893617,0.340425531914894
"ws2_volwt_NO3","kt",7,"16",0.399193548387097,0.148936170212766,0.340425531914894
"ws2_volwt_NO3","kt",12,"16",0.258064516129032,0.25531914893617,0.340425531914894
"ws2_volwt_NO3","kt",17,"16",0.25,0.361702127659574,0.340425531914894
"ws2_volwt_NO3","kt",22,"16",0.262096774193548,0.468085106382979,0.340425531914894
"ws2_volwt_NO3","kt",27,"16",0.209677419354839,0.574468085106383,0.340425531914894
"ws2_volwt_NO3","kt",32,"16",0.221774193548387,0.680851063829787,0.340425531914894
"ws2_volwt_NO3","kt",37,"16",0.225806451612903,0.787234042553192,0.340425531914894
"ws2_volwt_NO3","kt",42,"16",0.185483870967742,0.893617021276596,0.340425531914894
"ws2_volwt_NO3","kt",47,"16",0.169354838709677,1,0.340425531914894
"ws2_volwt_NO3","sd",2,"21",0.037037037037037,0.0425531914893617,0.446808510638298
"ws2_volwt_NO3","sd",7,"21",-0.0142450142450142,0.148936170212766,0.446808510638298
"ws2_volwt_NO3","sd",12,"21",0.0199430199430199,0.25531914893617,0.446808510638298
"ws2_volwt_NO3","sd",17,"21",0.0142450142450142,0.361702127659574,0.446808510638298
"ws2_volwt_NO3","sd",22,"21",-0.0769230769230769,0.468085106382979,0.446808510638298
"ws2_volwt_NO3","sd",27,"21",-0.0769230769230769,0.574468085106383,0.446808510638298
"ws2_volwt_NO3","sd",32,"21",-0.0256410256410256,0.680851063829787,0.446808510638298
"ws2_volwt_NO3","sd",37,"21",0.037037037037037,0.787234042553192,0.446808510638298
"ws2_volwt_NO3","sd",42,"21",0.111111111111111,0.893617021276596,0.446808510638298
"ws2_volwt_NO3","sd",47,"21",0.162393162393162,1,0.446808510638298
"ws2_volwt_NO3","ac",2,"21",-0.492877492877493,0.0425531914893617,0.446808510638298
"ws2_volwt_NO3","ac",7,"21",-0.555555555555556,0.148936170212766,0.446808510638298
"ws2_volwt_NO3","ac",12,"21",-0.424501424501425,0.25531914893617,0.446808510638298
"ws2_volwt_NO3","ac",17,"21",-0.293447293447293,0.361702127659574,0.446808510638298
"ws2_volwt_NO3","ac",22,"21",-0.0826210826210826,0.468085106382979,0.446808510638298
"ws2_volwt_NO3","ac",27,"21",-0.037037037037037,0.574468085106383,0.446808510638298
"ws2_volwt_NO3","ac",32,"21",-0.0313390313390313,0.680851063829787,0.446808510638298
"ws2_volwt_NO3","ac",37,"21",-0.037037037037037,0.787234042553192,0.446808510638298
"ws2_volwt_NO3","ac",42,"21",-0.0484330484330484,0.893617021276596,0.446808510638298
"ws2_volwt_NO3","ac",47,"21",-0.0484330484330484,1,0.446808510638298
"ws2_volwt_NO3","sk",2,"21",0.703703703703704,0.0425531914893617,0.446808510638298
"ws2_volwt_NO3","sk",7,"21",0.635327635327635,0.148936170212766,0.446808510638298
"ws2_volwt_NO3","sk",12,"21",0.709401709401709,0.25531914893617,0.446808510638298
"ws2_volwt_NO3","sk",17,"21",0.789173789173789,0.361702127659574,0.446808510638298
"ws2_volwt_NO3","sk",22,"21",0.800569800569801,0.468085106382979,0.446808510638298
"ws2_volwt_NO3","sk",27,"21",0.777777777777778,0.574468085106383,0.446808510638298
"ws2_volwt_NO3","sk",32,"21",0.772079772079772,0.680851063829787,0.446808510638298
"ws2_volwt_NO3","sk",37,"21",0.766381766381766,0.787234042553192,0.446808510638298
"ws2_volwt_NO3","sk",42,"21",0.754985754985755,0.893617021276596,0.446808510638298
"ws2_volwt_NO3","sk",47,"21",0.749287749287749,1,0.446808510638298
"ws2_volwt_NO3","kt",2,"21",0.715099715099715,0.0425531914893617,0.446808510638298
"ws2_volwt_NO3","kt",7,"21",0.675213675213675,0.148936170212766,0.446808510638298
"ws2_volwt_NO3","kt",12,"21",0.709401709401709,0.25531914893617,0.446808510638298
"ws2_volwt_NO3","kt",17,"21",0.800569800569801,0.361702127659574,0.446808510638298
"ws2_volwt_NO3","kt",22,"21",0.789173789173789,0.468085106382979,0.446808510638298
"ws2_volwt_NO3","kt",27,"21",0.783475783475784,0.574468085106383,0.446808510638298
"ws2_volwt_NO3","kt",32,"21",0.783475783475784,0.680851063829787,0.446808510638298
"ws2_volwt_NO3","kt",37,"21",0.760683760683761,0.787234042553192,0.446808510638298
"ws2_volwt_NO3","kt",42,"21",0.754985754985755,0.893617021276596,0.446808510638298
"ws2_volwt_NO3","kt",47,"21",0.749287749287749,1,0.446808510638298
"ws2_volwt_NO3","sd",2,"26",-0.0822510822510823,0.0425531914893617,0.553191489361702
"ws2_volwt_NO3","sd",7,"26",-0.0995670995670996,0.148936170212766,0.553191489361702
"ws2_volwt_NO3","sd",12,"26",-0.0909090909090909,0.25531914893617,0.553191489361702
"ws2_volwt_NO3","sd",17,"26",-0.0216450216450216,0.361702127659574,0.553191489361702
"ws2_volwt_NO3","sd",22,"26",-0.0822510822510823,0.468085106382979,0.553191489361702
"ws2_volwt_NO3","sd",27,"26",-0.350649350649351,0.574468085106383,0.553191489361702
"ws2_volwt_NO3","sd",32,"26",-0.454545454545455,0.680851063829787,0.553191489361702
"ws2_volwt_NO3","sd",37,"26",-0.480519480519481,0.787234042553192,0.553191489361702
"ws2_volwt_NO3","sd",42,"26",-0.497835497835498,0.893617021276596,0.553191489361702
"ws2_volwt_NO3","sd",47,"26",-0.506493506493506,1,0.553191489361702
"ws2_volwt_NO3","ac",2,"26",-0.316017316017316,0.0425531914893617,0.553191489361702
"ws2_volwt_NO3","ac",7,"26",-0.212121212121212,0.148936170212766,0.553191489361702
"ws2_volwt_NO3","ac",12,"26",-0.0303030303030303,0.25531914893617,0.553191489361702
"ws2_volwt_NO3","ac",17,"26",0.0909090909090909,0.361702127659574,0.553191489361702
"ws2_volwt_NO3","ac",22,"26",0.0476190476190476,0.468085106382979,0.553191489361702
"ws2_volwt_NO3","ac",27,"26",0.0476190476190476,0.574468085106383,0.553191489361702
"ws2_volwt_NO3","ac",32,"26",0.0476190476190476,0.680851063829787,0.553191489361702
"ws2_volwt_NO3","ac",37,"26",0.0822510822510823,0.787234042553192,0.553191489361702
"ws2_volwt_NO3","ac",42,"26",0.0995670995670996,0.893617021276596,0.553191489361702
"ws2_volwt_NO3","ac",47,"26",0.0995670995670996,1,0.553191489361702
"ws2_volwt_NO3","sk",2,"26",0.333333333333333,0.0425531914893617,0.553191489361702
"ws2_volwt_NO3","sk",7,"26",0.281385281385281,0.148936170212766,0.553191489361702
"ws2_volwt_NO3","sk",12,"26",0.523809523809524,0.25531914893617,0.553191489361702
"ws2_volwt_NO3","sk",17,"26",0.316017316017316,0.361702127659574,0.553191489361702
"ws2_volwt_NO3","sk",22,"26",0.272727272727273,0.468085106382979,0.553191489361702
"ws2_volwt_NO3","sk",27,"26",0.298701298701299,0.574468085106383,0.553191489361702
"ws2_volwt_NO3","sk",32,"26",0.454545454545455,0.680851063829787,0.553191489361702
"ws2_volwt_NO3","sk",37,"26",0.619047619047619,0.787234042553192,0.553191489361702
"ws2_volwt_NO3","sk",42,"26",0.705627705627706,0.893617021276596,0.553191489361702
"ws2_volwt_NO3","sk",47,"26",0.645021645021645,1,0.553191489361702
"ws2_volwt_NO3","kt",2,"26",0.307359307359307,0.0425531914893617,0.553191489361702
"ws2_volwt_NO3","kt",7,"26",0.298701298701299,0.148936170212766,0.553191489361702
"ws2_volwt_NO3","kt",12,"26",0.41991341991342,0.25531914893617,0.553191489361702
"ws2_volwt_NO3","kt",17,"26",0.298701298701299,0.361702127659574,0.553191489361702
"ws2_volwt_NO3","kt",22,"26",0.281385281385281,0.468085106382979,0.553191489361702
"ws2_volwt_NO3","kt",27,"26",0.359307359307359,0.574468085106383,0.553191489361702
"ws2_volwt_NO3","kt",32,"26",0.636363636363636,0.680851063829787,0.553191489361702
"ws2_volwt_NO3","kt",37,"26",0.67965367965368,0.787234042553192,0.553191489361702
"ws2_volwt_NO3","kt",42,"26",0.593073593073593,0.893617021276596,0.553191489361702
"ws2_volwt_NO3","kt",47,"26",0.601731601731602,1,0.553191489361702
