"var","li","bandyears","winyears","ktau","bandwith","window"
"ws5_volwt_Ca","sd",11,"17",-0.752380952380952,0.354838709677419,0.548387096774194
"ws5_volwt_Ca","sd",16,"17",-0.638095238095238,0.516129032258065,0.548387096774194
"ws5_volwt_Ca","sd",21,"17",-0.485714285714286,0.67741935483871,0.548387096774194
"ws5_volwt_Ca","sd",26,"17",-0.2,0.838709677419355,0.548387096774194
"ws5_volwt_Ca","sd",31,"17",-0.0666666666666667,1,0.548387096774194
"ws5_volwt_Ca","ac",1,"17",0.123809523809524,0.032258064516129,0.548387096774194
"ws5_volwt_Ca","ac",6,"17",0.676190476190476,0.193548387096774,0.548387096774194
"ws5_volwt_Ca","ac",11,"17",0.657142857142857,0.354838709677419,0.548387096774194
"ws5_volwt_Ca","ac",16,"17",0.638095238095238,0.516129032258065,0.548387096774194
"ws5_volwt_Ca","ac",21,"17",0.542857142857143,0.67741935483871,0.548387096774194
"ws5_volwt_Ca","ac",26,"17",0.504761904761905,0.838709677419355,0.548387096774194
"ws5_volwt_Ca","ac",31,"17",0.447619047619048,1,0.548387096774194
"ws5_volwt_Ca","sk",1,"17",0.0857142857142857,0.032258064516129,0.548387096774194
"ws5_volwt_Ca","sk",6,"17",0.523809523809524,0.193548387096774,0.548387096774194
"ws5_volwt_Ca","sk",11,"17",0.638095238095238,0.354838709677419,0.548387096774194
"ws5_volwt_Ca","sk",16,"17",0.6,0.516129032258065,0.548387096774194
"ws5_volwt_Ca","sk",21,"17",0.657142857142857,0.67741935483871,0.548387096774194
"ws5_volwt_Ca","sk",26,"17",0.6,0.838709677419355,0.548387096774194
"ws5_volwt_Ca","sk",31,"17",0.638095238095238,1,0.548387096774194
"ws5_volwt_Ca","kt",1,"17",0.142857142857143,0.032258064516129,0.548387096774194
"ws5_volwt_Ca","kt",6,"17",0.847619047619048,0.193548387096774,0.548387096774194
"ws5_volwt_Ca","kt",11,"17",0.885714285714286,0.354838709677419,0.548387096774194
"ws5_volwt_Ca","kt",16,"17",0.752380952380952,0.516129032258065,0.548387096774194
"ws5_volwt_Ca","kt",21,"17",0.523809523809524,0.67741935483871,0.548387096774194
"ws5_volwt_Ca","kt",26,"17",0.295238095238095,0.838709677419355,0.548387096774194
"ws5_volwt_Ca","kt",31,"17",0.257142857142857,1,0.548387096774194
"ws5_volwt_Ca","sd",1,"22",-0.866666666666667,0.032258064516129,0.709677419354839
"ws5_volwt_Ca","sd",6,"22",-0.822222222222222,0.193548387096774,0.709677419354839
"ws5_volwt_Ca","sd",11,"22",-0.866666666666667,0.354838709677419,0.709677419354839
"ws5_volwt_Ca","sd",16,"22",-0.733333333333333,0.516129032258065,0.709677419354839
"ws5_volwt_Ca","sd",21,"22",-0.644444444444444,0.67741935483871,0.709677419354839
"ws5_volwt_Ca","sd",26,"22",-0.6,0.838709677419355,0.709677419354839
"ws5_volwt_Ca","sd",31,"22",-0.555555555555556,1,0.709677419354839
"ws5_volwt_Ca","ac",1,"22",0.333333333333333,0.032258064516129,0.709677419354839
"ws5_volwt_Ca","ac",6,"22",0.644444444444444,0.193548387096774,0.709677419354839
"ws5_volwt_Ca","ac",11,"22",0.422222222222222,0.354838709677419,0.709677419354839
"ws5_volwt_Ca","ac",16,"22",0.466666666666667,0.516129032258065,0.709677419354839
"ws5_volwt_Ca","ac",21,"22",0.511111111111111,0.67741935483871,0.709677419354839
"ws5_volwt_Ca","ac",26,"22",0.511111111111111,0.838709677419355,0.709677419354839
"ws5_volwt_Ca","ac",31,"22",0.511111111111111,1,0.709677419354839
"ws5_volwt_Ca","sk",1,"22",-0.155555555555556,0.032258064516129,0.709677419354839
"ws5_volwt_Ca","sk",6,"22",-0.2,0.193548387096774,0.709677419354839
"ws5_volwt_Ca","sk",11,"22",0.288888888888889,0.354838709677419,0.709677419354839
"ws5_volwt_Ca","sk",16,"22",0.422222222222222,0.516129032258065,0.709677419354839
"ws5_volwt_Ca","sk",21,"22",0.511111111111111,0.67741935483871,0.709677419354839
"ws5_volwt_Ca","sk",26,"22",0.688888888888889,0.838709677419355,0.709677419354839
"ws5_volwt_Ca","sk",31,"22",0.733333333333333,1,0.709677419354839
"ws5_volwt_Ca","kt",1,"22",-0.155555555555556,0.032258064516129,0.709677419354839
"ws5_volwt_Ca","kt",6,"22",0.777777777777778,0.193548387096774,0.709677419354839
"ws5_volwt_Ca","kt",11,"22",0.911111111111111,0.354838709677419,0.709677419354839
"ws5_volwt_Ca","kt",16,"22",0.777777777777778,0.516129032258065,0.709677419354839
"ws5_volwt_Ca","kt",21,"22",0.555555555555556,0.67741935483871,0.709677419354839
"ws5_volwt_Ca","kt",26,"22",0.288888888888889,0.838709677419355,0.709677419354839
"ws5_volwt_Ca","kt",31,"22",-0.0222222222222222,1,0.709677419354839
