"var","li","bandyears","winyears","ktau","bandwith","window"
"annrevi","sk",32,"11",0.498498498498498,0.680851063829787,0.234042553191489
"annrevi","sk",37,"11",0.507507507507508,0.787234042553192,0.234042553191489
"annrevi","sk",42,"11",0.507507507507508,0.893617021276596,0.234042553191489
"annrevi","sk",47,"11",0.501501501501502,1,0.234042553191489
"annrevi","kt",2,"11",-0.192192192192192,0.0425531914893617,0.234042553191489
"annrevi","kt",7,"11",-0.198198198198198,0.148936170212766,0.234042553191489
"annrevi","kt",12,"11",-0.192192192192192,0.25531914893617,0.234042553191489
"annrevi","kt",17,"11",-0.171171171171171,0.361702127659574,0.234042553191489
"annrevi","kt",22,"11",-0.168168168168168,0.468085106382979,0.234042553191489
"annrevi","kt",27,"11",-0.186186186186186,0.574468085106383,0.234042553191489
"annrevi","kt",32,"11",-0.18018018018018,0.680851063829787,0.234042553191489
"annrevi","kt",37,"11",-0.192192192192192,0.787234042553192,0.234042553191489
"annrevi","kt",42,"11",-0.204204204204204,0.893617021276596,0.234042553191489
"annrevi","kt",47,"11",-0.207207207207207,1,0.234042553191489
"annrevi","sd",2,"16",-0.379032258064516,0.0425531914893617,0.340425531914894
"annrevi","sd",7,"16",-0.504032258064516,0.148936170212766,0.340425531914894
"annrevi","sd",12,"16",-0.483870967741935,0.25531914893617,0.340425531914894
"annrevi","sd",17,"16",-0.455645161290323,0.361702127659574,0.340425531914894
"annrevi","sd",22,"16",-0.419354838709677,0.468085106382979,0.340425531914894
"annrevi","sd",27,"16",-0.403225806451613,0.574468085106383,0.340425531914894
"annrevi","sd",32,"16",-0.403225806451613,0.680851063829787,0.340425531914894
"annrevi","sd",37,"16",-0.391129032258065,0.787234042553192,0.340425531914894
"annrevi","sd",42,"16",-0.383064516129032,0.893617021276596,0.340425531914894
"annrevi","sd",47,"16",-0.379032258064516,1,0.340425531914894
"annrevi","ac",2,"16",0.451612903225806,0.0425531914893617,0.340425531914894
"annrevi","ac",7,"16",-0.173387096774194,0.148936170212766,0.340425531914894
"annrevi","ac",12,"16",-0.153225806451613,0.25531914893617,0.340425531914894
"annrevi","ac",17,"16",-0.137096774193548,0.361702127659574,0.340425531914894
"annrevi","ac",22,"16",-0.145161290322581,0.468085106382979,0.340425531914894
"annrevi","ac",27,"16",-0.161290322580645,0.574468085106383,0.340425531914894
"annrevi","ac",32,"16",-0.173387096774194,0.680851063829787,0.340425531914894
"annrevi","ac",37,"16",-0.17741935483871,0.787234042553192,0.340425531914894
"annrevi","ac",42,"16",-0.17741935483871,0.893617021276596,0.340425531914894
"annrevi","ac",47,"16",-0.17741935483871,1,0.340425531914894
"annrevi","sk",2,"16",-0.129032258064516,0.0425531914893617,0.340425531914894
"annrevi","sk",7,"16",0.633064516129032,0.148936170212766,0.340425531914894
"annrevi","sk",12,"16",0.584677419354839,0.25531914893617,0.340425531914894
"annrevi","sk",17,"16",0.596774193548387,0.361702127659574,0.340425531914894
"annrevi","sk",22,"16",0.596774193548387,0.468085106382979,0.340425531914894
"annrevi","sk",27,"16",0.576612903225806,0.574468085106383,0.340425531914894
"annrevi","sk",32,"16",0.532258064516129,0.680851063829787,0.340425531914894
"annrevi","sk",37,"16",0.524193548387097,0.787234042553192,0.340425531914894
"annrevi","sk",42,"16",0.524193548387097,0.893617021276596,0.340425531914894
"annrevi","sk",47,"16",0.516129032258065,1,0.340425531914894
"annrevi","kt",2,"16",-0.419354838709677,0.0425531914893617,0.340425531914894
"annrevi","kt",7,"16",-0.391129032258065,0.148936170212766,0.340425531914894
"annrevi","kt",12,"16",-0.411290322580645,0.25531914893617,0.340425531914894
"annrevi","kt",17,"16",-0.415322580645161,0.361702127659574,0.340425531914894
"annrevi","kt",22,"16",-0.415322580645161,0.468085106382979,0.340425531914894
"annrevi","kt",27,"16",-0.435483870967742,0.574468085106383,0.340425531914894
"annrevi","kt",32,"16",-0.451612903225806,0.680851063829787,0.340425531914894
"annrevi","kt",37,"16",-0.44758064516129,0.787234042553192,0.340425531914894
"annrevi","kt",42,"16",-0.451612903225806,0.893617021276596,0.340425531914894
"annrevi","kt",47,"16",-0.443548387096774,1,0.340425531914894
"annrevi","sd",2,"21",-0.504273504273504,0.0425531914893617,0.446808510638298
"annrevi","sd",7,"21",-0.527065527065527,0.148936170212766,0.446808510638298
"annrevi","sd",12,"21",-0.407407407407407,0.25531914893617,0.446808510638298
"annrevi","sd",17,"21",-0.361823361823362,0.361702127659574,0.446808510638298
"annrevi","sd",22,"21",-0.287749287749288,0.468085106382979,0.446808510638298
"annrevi","sd",27,"21",-0.207977207977208,0.574468085106383,0.446808510638298
"annrevi","sd",32,"21",-0.162393162393162,0.680851063829787,0.446808510638298
"annrevi","sd",37,"21",-0.122507122507123,0.787234042553192,0.446808510638298
"annrevi","sd",42,"21",-0.094017094017094,0.893617021276596,0.446808510638298
"annrevi","sd",47,"21",-0.0826210826210826,1,0.446808510638298
"annrevi","ac",2,"21",0.515669515669516,0.0425531914893617,0.446808510638298
"annrevi","ac",7,"21",-0.316239316239316,0.148936170212766,0.446808510638298
"annrevi","ac",12,"21",-0.094017094017094,0.25531914893617,0.446808510638298
"annrevi","ac",17,"21",-0.0769230769230769,0.361702127659574,0.446808510638298
"annrevi","ac",22,"21",-0.111111111111111,0.468085106382979,0.446808510638298
"annrevi","ac",27,"21",-0.128205128205128,0.574468085106383,0.446808510638298
"annrevi","ac",32,"21",-0.105413105413105,0.680851063829787,0.446808510638298
"annrevi","ac",37,"21",-0.094017094017094,0.787234042553192,0.446808510638298
"annrevi","ac",42,"21",-0.0826210826210826,0.893617021276596,0.446808510638298
"annrevi","ac",47,"21",-0.0826210826210826,1,0.446808510638298
"annrevi","sk",2,"21",-0.150997150997151,0.0425531914893617,0.446808510638298
"annrevi","sk",7,"21",0.584045584045584,0.148936170212766,0.446808510638298
"annrevi","sk",12,"21",0.703703703703704,0.25531914893617,0.446808510638298
"annrevi","sk",17,"21",0.680911680911681,0.361702127659574,0.446808510638298
"annrevi","sk",22,"21",0.663817663817664,0.468085106382979,0.446808510638298
"annrevi","sk",27,"21",0.641025641025641,0.574468085106383,0.446808510638298
"annrevi","sk",32,"21",0.62962962962963,0.680851063829787,0.446808510638298
"annrevi","sk",37,"21",0.62962962962963,0.787234042553192,0.446808510638298
"annrevi","sk",42,"21",0.623931623931624,0.893617021276596,0.446808510638298
"annrevi","sk",47,"21",0.612535612535613,1,0.446808510638298
"annrevi","kt",2,"21",-0.527065527065527,0.0425531914893617,0.446808510638298
"annrevi","kt",7,"21",-0.47008547008547,0.148936170212766,0.446808510638298
"annrevi","kt",12,"21",-0.555555555555556,0.25531914893617,0.446808510638298
