"var","li","bandyears","winyears","ktau","bandwith","window"
"ws2_flux_NO3","sk",17,"11",0.144144144144144,0.361702127659574,0.234042553191489
"ws2_flux_NO3","sk",22,"11",0.0960960960960961,0.468085106382979,0.234042553191489
"ws2_flux_NO3","sk",27,"11",0.102102102102102,0.574468085106383,0.234042553191489
"ws2_flux_NO3","sk",32,"11",0.135135135135135,0.680851063829787,0.234042553191489
"ws2_flux_NO3","sk",37,"11",0.159159159159159,0.787234042553192,0.234042553191489
"ws2_flux_NO3","sk",42,"11",0.159159159159159,0.893617021276596,0.234042553191489
"ws2_flux_NO3","sk",47,"11",0.144144144144144,1,0.234042553191489
"ws2_flux_NO3","kt",2,"11",0.147147147147147,0.0425531914893617,0.234042553191489
"ws2_flux_NO3","kt",7,"11",0.219219219219219,0.148936170212766,0.234042553191489
"ws2_flux_NO3","kt",12,"11",0.222222222222222,0.25531914893617,0.234042553191489
"ws2_flux_NO3","kt",17,"11",0.162162162162162,0.361702127659574,0.234042553191489
"ws2_flux_NO3","kt",22,"11",0.117117117117117,0.468085106382979,0.234042553191489
"ws2_flux_NO3","kt",27,"11",0.129129129129129,0.574468085106383,0.234042553191489
"ws2_flux_NO3","kt",32,"11",0.0900900900900901,0.680851063829787,0.234042553191489
"ws2_flux_NO3","kt",37,"11",0.147147147147147,0.787234042553192,0.234042553191489
"ws2_flux_NO3","kt",42,"11",0.138138138138138,0.893617021276596,0.234042553191489
"ws2_flux_NO3","kt",47,"11",0.144144144144144,1,0.234042553191489
"ws2_flux_NO3","sd",2,"16",-0.00806451612903226,0.0425531914893617,0.340425531914894
"ws2_flux_NO3","sd",7,"16",0.0201612903225806,0.148936170212766,0.340425531914894
"ws2_flux_NO3","sd",12,"16",0.0161290322580645,0.25531914893617,0.340425531914894
"ws2_flux_NO3","sd",17,"16",-0.0120967741935484,0.361702127659574,0.340425531914894
"ws2_flux_NO3","sd",22,"16",-0.0443548387096774,0.468085106382979,0.340425531914894
"ws2_flux_NO3","sd",27,"16",0.0362903225806452,0.574468085106383,0.340425531914894
"ws2_flux_NO3","sd",32,"16",0.032258064516129,0.680851063829787,0.340425531914894
"ws2_flux_NO3","sd",37,"16",0.032258064516129,0.787234042553192,0.340425531914894
"ws2_flux_NO3","sd",42,"16",0.0362903225806452,0.893617021276596,0.340425531914894
"ws2_flux_NO3","sd",47,"16",0.0362903225806452,1,0.340425531914894
"ws2_flux_NO3","ac",2,"16",-0.229838709677419,0.0425531914893617,0.340425531914894
"ws2_flux_NO3","ac",7,"16",-0.258064516129032,0.148936170212766,0.340425531914894
"ws2_flux_NO3","ac",12,"16",-0.241935483870968,0.25531914893617,0.340425531914894
"ws2_flux_NO3","ac",17,"16",-0.258064516129032,0.361702127659574,0.340425531914894
"ws2_flux_NO3","ac",22,"16",-0.294354838709677,0.468085106382979,0.340425531914894
"ws2_flux_NO3","ac",27,"16",-0.189516129032258,0.574468085106383,0.340425531914894
"ws2_flux_NO3","ac",32,"16",-0.0524193548387097,0.680851063829787,0.340425531914894
"ws2_flux_NO3","ac",37,"16",-0.0161290322580645,0.787234042553192,0.340425531914894
"ws2_flux_NO3","ac",42,"16",0.0161290322580645,0.893617021276596,0.340425531914894
"ws2_flux_NO3","ac",47,"16",0.032258064516129,1,0.340425531914894
"ws2_flux_NO3","sk",2,"16",0.451612903225806,0.0425531914893617,0.340425531914894
"ws2_flux_NO3","sk",7,"16",0.237903225806452,0.148936170212766,0.340425531914894
"ws2_flux_NO3","sk",12,"16",0.217741935483871,0.25531914893617,0.340425531914894
"ws2_flux_NO3","sk",17,"16",0.254032258064516,0.361702127659574,0.340425531914894
"ws2_flux_NO3","sk",22,"16",0.306451612903226,0.468085106382979,0.340425531914894
"ws2_flux_NO3","sk",27,"16",0.262096774193548,0.574468085106383,0.340425531914894
"ws2_flux_NO3","sk",32,"16",0.237903225806452,0.680851063829787,0.340425531914894
"ws2_flux_NO3","sk",37,"16",0.209677419354839,0.787234042553192,0.340425531914894
"ws2_flux_NO3","sk",42,"16",0.19758064516129,0.893617021276596,0.340425531914894
"ws2_flux_NO3","sk",47,"16",0.185483870967742,1,0.340425531914894
"ws2_flux_NO3","kt",2,"16",0.149193548387097,0.0425531914893617,0.340425531914894
"ws2_flux_NO3","kt",7,"16",0.217741935483871,0.148936170212766,0.340425531914894
"ws2_flux_NO3","kt",12,"16",0.221774193548387,0.25531914893617,0.340425531914894
"ws2_flux_NO3","kt",17,"16",0.25,0.361702127659574,0.340425531914894
"ws2_flux_NO3","kt",22,"16",0.266129032258065,0.468085106382979,0.340425531914894
"ws2_flux_NO3","kt",27,"16",0.245967741935484,0.574468085106383,0.340425531914894
"ws2_flux_NO3","kt",32,"16",0.209677419354839,0.680851063829787,0.340425531914894
"ws2_flux_NO3","kt",37,"16",0.217741935483871,0.787234042553192,0.340425531914894
"ws2_flux_NO3","kt",42,"16",0.201612903225806,0.893617021276596,0.340425531914894
"ws2_flux_NO3","kt",47,"16",0.181451612903226,1,0.340425531914894
"ws2_flux_NO3","sd",2,"21",0.0655270655270655,0.0425531914893617,0.446808510638298
"ws2_flux_NO3","sd",7,"21",0.0142450142450142,0.148936170212766,0.446808510638298
"ws2_flux_NO3","sd",12,"21",0.0142450142450142,0.25531914893617,0.446808510638298
"ws2_flux_NO3","sd",17,"21",-0.00854700854700855,0.361702127659574,0.446808510638298
"ws2_flux_NO3","sd",22,"21",-0.094017094017094,0.468085106382979,0.446808510638298
"ws2_flux_NO3","sd",27,"21",-0.105413105413105,0.574468085106383,0.446808510638298
"ws2_flux_NO3","sd",32,"21",-0.094017094017094,0.680851063829787,0.446808510638298
"ws2_flux_NO3","sd",37,"21",-0.0598290598290598,0.787234042553192,0.446808510638298
"ws2_flux_NO3","sd",42,"21",-0.0427350427350427,0.893617021276596,0.446808510638298
"ws2_flux_NO3","sd",47,"21",-0.037037037037037,1,0.446808510638298
"ws2_flux_NO3","ac",2,"21",-0.447293447293447,0.0425531914893617,0.446808510638298
"ws2_flux_NO3","ac",7,"21",-0.527065527065527,0.148936170212766,0.446808510638298
"ws2_flux_NO3","ac",12,"21",-0.50997150997151,0.25531914893617,0.446808510638298
"ws2_flux_NO3","ac",17,"21",-0.464387464387464,0.361702127659574,0.446808510638298
"ws2_flux_NO3","ac",22,"21",-0.259259259259259,0.468085106382979,0.446808510638298
"ws2_flux_NO3","ac",27,"21",-0.173789173789174,0.574468085106383,0.446808510638298
"ws2_flux_NO3","ac",32,"21",-0.0997150997150997,0.680851063829787,0.446808510638298
"ws2_flux_NO3","ac",37,"21",-0.0826210826210826,0.787234042553192,0.446808510638298
"ws2_flux_NO3","ac",42,"21",-0.0826210826210826,0.893617021276596,0.446808510638298
"ws2_flux_NO3","ac",47,"21",-0.0769230769230769,1,0.446808510638298
"ws2_flux_NO3","sk",2,"21",0.709401709401709,0.0425531914893617,0.446808510638298
"ws2_flux_NO3","sk",7,"21",0.572649572649573,0.148936170212766,0.446808510638298
"ws2_flux_NO3","sk",12,"21",0.62962962962963,0.25531914893617,0.446808510638298
"ws2_flux_NO3","sk",17,"21",0.726495726495726,0.361702127659574,0.446808510638298
"ws2_flux_NO3","sk",22,"21",0.794871794871795,0.468085106382979,0.446808510638298
"ws2_flux_NO3","sk",27,"21",0.789173789173789,0.574468085106383,0.446808510638298
"ws2_flux_NO3","sk",32,"21",0.794871794871795,0.680851063829787,0.446808510638298
"ws2_flux_NO3","sk",37,"21",0.760683760683761,0.787234042553192,0.446808510638298
"ws2_flux_NO3","sk",42,"21",0.743589743589744,0.893617021276596,0.446808510638298
"ws2_flux_NO3","sk",47,"21",0.732193732193732,1,0.446808510638298
"ws2_flux_NO3","kt",2,"21",0.680911680911681,0.0425531914893617,0.446808510638298
"ws2_flux_NO3","kt",7,"21",0.58974358974359,0.148936170212766,0.446808510638298
"ws2_flux_NO3","kt",12,"21",0.658119658119658,0.25531914893617,0.446808510638298
"ws2_flux_NO3","kt",17,"21",0.760683760683761,0.361702127659574,0.446808510638298
"ws2_flux_NO3","kt",22,"21",0.811965811965812,0.468085106382979,0.446808510638298
"ws2_flux_NO3","kt",27,"21",0.806267806267806,0.574468085106383,0.446808510638298
"ws2_flux_NO3","kt",32,"21",0.800569800569801,0.680851063829787,0.446808510638298
"ws2_flux_NO3","kt",37,"21",0.754985754985755,0.787234042553192,0.446808510638298
"ws2_flux_NO3","kt",42,"21",0.743589743589744,0.893617021276596,0.446808510638298
"ws2_flux_NO3","kt",47,"21",0.743589743589744,1,0.446808510638298
"ws2_flux_NO3","sd",2,"26",0.0476190476190476,0.0425531914893617,0.553191489361702
"ws2_flux_NO3","sd",7,"26",-0.0562770562770563,0.148936170212766,0.553191489361702
"ws2_flux_NO3","sd",12,"26",-0.0822510822510823,0.25531914893617,0.553191489361702
"ws2_flux_NO3","sd",17,"26",-0.0995670995670996,0.361702127659574,0.553191489361702
"ws2_flux_NO3","sd",22,"26",-0.186147186147186,0.468085106382979,0.553191489361702
"ws2_flux_NO3","sd",27,"26",-0.541125541125541,0.574468085106383,0.553191489361702
"ws2_flux_NO3","sd",32,"26",-0.567099567099567,0.680851063829787,0.553191489361702
"ws2_flux_NO3","sd",37,"26",-0.593073593073593,0.787234042553192,0.553191489361702
"ws2_flux_NO3","sd",42,"26",-0.575757575757576,0.893617021276596,0.553191489361702
"ws2_flux_NO3","sd",47,"26",-0.584415584415584,1,0.553191489361702
"ws2_flux_NO3","ac",2,"26",-0.212121212121212,0.0425531914893617,0.553191489361702
"ws2_flux_NO3","ac",7,"26",-0.281385281385281,0.148936170212766,0.553191489361702
"ws2_flux_NO3","ac",12,"26",-0.220779220779221,0.25531914893617,0.553191489361702
"ws2_flux_NO3","ac",17,"26",-0.29004329004329,0.361702127659574,0.553191489361702
"ws2_flux_NO3","ac",22,"26",-0.307359307359307,0.468085106382979,0.553191489361702
"ws2_flux_NO3","ac",27,"26",-0.203463203463203,0.574468085106383,0.553191489361702
"ws2_flux_NO3","ac",32,"26",-0.16017316017316,0.680851063829787,0.553191489361702
"ws2_flux_NO3","ac",37,"26",-0.125541125541126,0.787234042553192,0.553191489361702
"ws2_flux_NO3","ac",42,"26",-0.108225108225108,0.893617021276596,0.553191489361702
"ws2_flux_NO3","ac",47,"26",-0.0822510822510823,1,0.553191489361702
"ws2_flux_NO3","sk",2,"26",0.437229437229437,0.0425531914893617,0.553191489361702
"ws2_flux_NO3","sk",7,"26",0.0649350649350649,0.148936170212766,0.553191489361702
"ws2_flux_NO3","sk",12,"26",0.194805194805195,0.25531914893617,0.553191489361702
"ws2_flux_NO3","sk",17,"26",0.212121212121212,0.361702127659574,0.553191489361702
"ws2_flux_NO3","sk",22,"26",0.246753246753247,0.468085106382979,0.553191489361702
"ws2_flux_NO3","sk",27,"26",0.333333333333333,0.574468085106383,0.553191489361702
"ws2_flux_NO3","sk",32,"26",0.437229437229437,0.680851063829787,0.553191489361702
"ws2_flux_NO3","sk",37,"26",0.696969696969697,0.787234042553192,0.553191489361702
"ws2_flux_NO3","sk",42,"26",0.722943722943723,0.893617021276596,0.553191489361702
"ws2_flux_NO3","sk",47,"26",0.722943722943723,1,0.553191489361702
"ws2_flux_NO3","kt",2,"26",0.229437229437229,0.0425531914893617,0.553191489361702
"ws2_flux_NO3","kt",7,"26",0.0822510822510823,0.148936170212766,0.553191489361702
"ws2_flux_NO3","kt",12,"26",0.194805194805195,0.25531914893617,0.553191489361702
"ws2_flux_NO3","kt",17,"26",0.238095238095238,0.361702127659574,0.553191489361702
"ws2_flux_NO3","kt",22,"26",0.298701298701299,0.468085106382979,0.553191489361702
"ws2_flux_NO3","kt",27,"26",0.411255411255411,0.574468085106383,0.553191489361702
"ws2_flux_NO3","kt",32,"26",0.722943722943723,0.680851063829787,0.553191489361702
"ws2_flux_NO3","kt",37,"26",0.757575757575758,0.787234042553192,0.553191489361702
"ws2_flux_NO3","kt",42,"26",0.748917748917749,0.893617021276596,0.553191489361702
"ws2_flux_NO3","kt",47,"26",0.67965367965368,1,0.553191489361702
"ws2_flux_NO3","sd",2,"31",0.264705882352941,0.0425531914893617,0.659574468085106
"ws2_flux_NO3","sd",7,"31",0.117647058823529,0.148936170212766,0.659574468085106
"ws2_flux_NO3","sd",12,"31",0.0441176470588235,0.25531914893617,0.659574468085106
"ws2_flux_NO3","sd",17,"31",-0.0147058823529412,0.361702127659574,0.659574468085106
"ws2_flux_NO3","sd",22,"31",0,0.468085106382979,0.659574468085106
"ws2_flux_NO3","sd",27,"31",-0.0147058823529412,0.574468085106383,0.659574468085106
"ws2_flux_NO3","sd",32,"31",-0.0735294117647059,0.680851063829787,0.659574468085106
"ws2_flux_NO3","sd",37,"31",-0.132352941176471,0.787234042553192,0.659574468085106
"ws2_flux_NO3","sd",42,"31",-0.235294117647059,0.893617021276596,0.659574468085106
"ws2_flux_NO3","sd",47,"31",-0.367647058823529,1,0.659574468085106
"ws2_flux_NO3","ac",2,"31",0.0735294117647059,0.0425531914893617,0.659574468085106
"ws2_flux_NO3","ac",7,"31",-0.529411764705882,0.148936170212766,0.659574468085106
"ws2_flux_NO3","ac",12,"31",-0.176470588235294,0.25531914893617,0.659574468085106
"ws2_flux_NO3","ac",17,"31",-0.132352941176471,0.361702127659574,0.659574468085106
"ws2_flux_NO3","ac",22,"31",-0.132352941176471,0.468085106382979,0.659574468085106
"ws2_flux_NO3","ac",27,"31",-0.235294117647059,0.574468085106383,0.659574468085106
"ws2_flux_NO3","ac",32,"31",-0.338235294117647,0.680851063829787,0.659574468085106
"ws2_flux_NO3","ac",37,"31",-0.382352941176471,0.787234042553192,0.659574468085106
"ws2_flux_NO3","ac",42,"31",-0.338235294117647,0.893617021276596,0.659574468085106
"ws2_flux_NO3","ac",47,"31",-0.323529411764706,1,0.659574468085106
"ws2_flux_NO3","sk",2,"31",-0.147058823529412,0.0425531914893617,0.659574468085106
"ws2_flux_NO3","sk",7,"31",-0.308823529411765,0.148936170212766,0.659574468085106
"ws2_flux_NO3","sk",12,"31",-0.0882352941176471,0.25531914893617,0.659574468085106
"ws2_flux_NO3","sk",17,"31",0.0147058823529412,0.361702127659574,0.659574468085106
"ws2_flux_NO3","sk",22,"31",0.102941176470588,0.468085106382979,0.659574468085106
"ws2_flux_NO3","sk",27,"31",0.0441176470588235,0.574468085106383,0.659574468085106
"ws2_flux_NO3","sk",32,"31",0.0294117647058824,0.680851063829787,0.659574468085106
"ws2_flux_NO3","sk",37,"31",0.132352941176471,0.787234042553192,0.659574468085106
"ws2_flux_NO3","sk",42,"31",0.161764705882353,0.893617021276596,0.659574468085106
"ws2_flux_NO3","sk",47,"31",0.176470588235294,1,0.659574468085106
"ws2_flux_NO3","kt",2,"31",-0.191176470588235,0.0425531914893617,0.659574468085106
"ws2_flux_NO3","kt",7,"31",-0.279411764705882,0.148936170212766,0.659574468085106
"ws2_flux_NO3","kt",12,"31",-0.102941176470588,0.25531914893617,0.659574468085106
"ws2_flux_NO3","kt",17,"31",-0.0294117647058824,0.361702127659574,0.659574468085106
"ws2_flux_NO3","kt",22,"31",0.0147058823529412,0.468085106382979,0.659574468085106
"ws2_flux_NO3","kt",27,"31",0.0294117647058824,0.574468085106383,0.659574468085106
"ws2_flux_NO3","kt",32,"31",0.0735294117647059,0.680851063829787,0.659574468085106
"ws2_flux_NO3","kt",37,"31",0.176470588235294,0.787234042553192,0.659574468085106
"ws2_flux_NO3","kt",42,"31",0.161764705882353,0.893617021276596,0.659574468085106
"ws2_flux_NO3","kt",47,"31",0.235294117647059,1,0.659574468085106
